NRS_TRIP_CODE,Station,Latitude,Longitude,SampleDateLocal,SampleDepth_m,TSS_MGL,INORGANIC_FRACTION_MG_PER_L,ORGANIC_FRACTION_MG_PER_L,SECCHI_DEPTH_M
NRSKAI20110427,Kangaroo Island,-35.83217,136.44733,2011-04-28 07:35:00,0,1.1,0.6,0.6,(null)
NRSYON20100909,Yongala,-19.30847,147.61842,2010-09-09 11:00:00,0,0.95,0.65,0.3,13
NRSPHB20100316,Port Hacking,-34.11923,151.22667,2010-03-17 09:05:00,0,1.7,1.1,0.6,17.5
NRSNIN20110706,Ningaloo,-21.99,113.779,2011-07-06 11:04:00,0,0.7,0.3,0.4,15.5
NRSMAI20110531,Maria Island,-42.59667,148.23333,2011-05-31 11:38:00,0,0.5,0,0.5,16
NRSMAI20090421,Maria Island,-42.59667,148.23333,2009-04-21 11:45:00,0,2.1,1.6,0.5,15.2
NRSPHB20090623,Port Hacking,-34.11923,151.22667,2009-06-24 09:10:00,0,6.5,5.8,0.7,12
NRSNIN20111107,Ningaloo,-21.99,113.779,2011-11-07 10:00:00,0,0.4,0.2,0.2,18
NRSNSI20111220,North Stradbroke,-27.345,153.562,2011-12-21 09:15:00,0,1,0.6,0.4,18
NRSNSI20110412,North Stradbroke,-27.345,153.562,2011-04-13 09:25:00,0,0.5,0.2,0.3,27
NRSKAI20101120,Kangaroo Island,-35.83217,136.44733,2010-11-21 05:00:00,0,15.3,12.7,2.6,(null)
NRSNSI20120213,North Stradbroke,-27.345,153.562,2012-02-14 08:00:00,0,1.1,0.65,0.45,19
NRSROT20110125,Rottnest Island,-32,115.41667,2011-01-25 09:10:00,0,0.6,0.2,0.4,15.5
NRSMAI20111214,Maria Island,-42.59667,148.23333,2011-12-15 10:35:00,0,0.3,0.1,0.3,9
NRSYON20100224,Yongala,-19.30847,147.61842,2010-02-24 10:58:00,0,1.3,1,0.25,16
NRSMAI20120119,Maria Island,-42.59667,148.23333,2012-01-19 12:00:00,0,0.35,0.15,0.3,15
NRSROT20110224,Rottnest Island,-32,115.41667,2011-02-24 09:35:00,0,0.4,0.2,0.2,18
NRSYON20100413,Yongala,-19.30847,147.61842,2010-04-13 14:14:00,0,1.45,1.2,0.25,13
NRSKAI20111219,Kangaroo Island,-35.83217,136.44733,2011-12-20 09:30:00,0,25.7,21.5,4.2,(null)
NRSNSI20100817,North Stradbroke,-27.345,153.562,2010-08-18 08:25:00,0,2.5,1.9,0.7,20
NRSKAI20110223,Kangaroo Island,-35.83217,136.44733,2011-02-23 10:30:00,0,1.3,0.8,0.5,(null)
NRSNSI20110323,North Stradbroke,-27.345,153.562,2011-03-23 10:20:00,0,0.6,0.3,0.3,27
NRSPHB20110329,Port Hacking,-34.11923,151.22667,2011-03-30 09:33:00,0,0.3,0,0.3,21
NRSDAR20120729_16:30,Darwin,-12.4,130.76805,2012-07-30 02:00:00,0,11.9,10.35,1.55,(null)
NRSNSI20090720,North Stradbroke,-27.345,153.562,2009-07-20 11:07:00,0,(null),(null),(null),19
NRSNSI20120511,North Stradbroke,-27.345,153.562,2012-05-11 10:05:00,0,1.05,0.5,0.6,16
NRSNSI20120620,North Stradbroke,-27.345,153.562,2012-06-20 10:20:00,0,1,0.45,0.6,12
NRSYON20120402,Yongala,-19.30847,147.61842,2012-04-02 10:44:00,0,1.5,1,0.5,14
NRSDAR20121208_23:30,Darwin,-12.4,130.76805,2012-12-09 09:00:00,0,3.75,3.25,0.55,4.5
NRSYON20121129,Yongala,-19.30847,147.61842,2012-11-29 10:40:00,0,1.2,0.55,0.65,16
NRSMAI20121017,Maria Island,-42.59667,148.23333,2012-10-18 10:52:00,0,0.55,0.25,0.35,13
NRSDAR20121029,Darwin,-12.4,130.76805,2012-10-30 07:51:00,0,11.4,8.6,2.8,1.8
NRSESP20121212,Esperance,-33.93333,121.85,2012-12-12 09:10:00,0,0.85,0.35,0.5,11.5
NRSNIN20130209,Ningaloo,-21.99,113.779,2013-02-09 09:22:00,0,0.65,0.25,0.35,23
NRSROT20130125,Rottnest Island,-32,115.41667,2013-01-25 10:10:00,0,0.8,0.45,0.35,14
NRSPHB20121120,Port Hacking,-34.11923,151.22667,2012-11-21 09:30:00,0,0.4,0.05,0.55,12
NRSYON20140122,Yongala,-19.30847,147.61842,2014-01-22 10:00:00,0,1.85,1.35,0.45,13
NRSROT20130423,Rottnest Island,-32,115.41667,2013-04-23 10:38:00,0,0.75,0.35,0.35,16
NRSDAR20130617_15:00,Darwin,-12.4,130.76805,2013-06-18 00:30:00,0,5.4,4.2,1.15,(null)
NRSMAI20130821,Maria Island,-42.59667,148.23333,2013-08-21 11:21:00,0,0.65,0.4,0.25,17
NRSNSI20130520,North Stradbroke,-27.345,153.562,2013-05-20 10:05:00,0,1.1,0.65,0.45,17
NRSDAR20140906_00:30,Darwin,-12.4,130.76805,2014-09-06 10:00:00,0,7.3,6,1.35,7
NRSPHB20140612,Port Hacking,-34.11923,151.22667,2014-06-13 09:20:00,0,0.55,0.2,0.35,15
NRSYON20140717,Yongala,-19.30847,147.61842,2014-07-17 10:28:00,0,1.05,0.75,0.3,16
NRSKAI20140122,Kangaroo Island,-35.83217,136.44733,2014-01-22 15:15:00,0,1.85,1.35,0.55,(null)
NRSROT20140919,Rottnest Island,-32,115.41667,2014-09-19 12:57:00,0,0.85,0.45,0.5,14
NRSMAI20141029,Maria Island,-42.59667,148.23333,2014-10-30 09:27:00,0,0.8,0.4,0.4,18
NRSMAI20141208,Maria Island,-42.59667,148.23333,2014-12-09 10:05:00,0,0.7,0.3,0.4,13
NRSROT20141216,Rottnest Island,-32,115.41667,2014-12-16 09:37:00,0,0.95,0.5,0.45,20
NRSROT20150224,Rottnest Island,-32,115.41667,2015-02-24 10:17:00,0,0.6,0.25,0.35,21
NRSKAI20150408,Kangaroo Island,-35.83217,136.44733,2015-04-09 07:11:00,0,1.05,0.8,0.25,(null)
NRSNSI20160517,North Stradbroke,-27.345,153.562,2016-05-17 10:30:00,0,1.15,0.5,0.65,29
NRSROT20160413,Rottnest Island,-32,115.41667,2016-04-13 09:30:00,0,0.4,0.15,0.25,16
NRSROT20160527,Rottnest Island,-32,115.41667,2016-05-27 09:30:00,0,1.05,0.6,0.45,8.5
NRSYON20160823,Yongala,-19.30847,147.61842,2016-08-23 10:19:00,0,1.1,0.8,0.3,16
NRSMAI20161117,Maria Island,-42.59667,148.23333,2016-11-18 09:10:00,0,2.15,1.1,1.05,20
NRSDAR20160202_0330,Darwin,-12.4,130.76805,2016-02-02 13:00:00,0,(null),(null),(null),1.5
NRSDAR20150803_19:32,Darwin,-12.4,130.76805,2015-08-04 05:02:00,0,(null),(null),(null),(null)
NRSROT20160324,Rottnest Island,-32,115.41667,2016-03-24 09:47:00,0,(null),(null),(null),16
NRSROT20150701,Rottnest Island,-32,115.41667,2015-07-01 09:46:00,0,(null),(null),(null),9.5
NRSDAR20170715_0330,Darwin,-12.4,130.76805,2017-07-15 13:00:00,0,(null),(null),(null),2
NRSMAI20151118,Maria Island,-42.59667,148.23333,2015-11-19 10:45:00,0,(null),(null),(null),9
NRSYON20150804,Yongala,-19.30847,147.61842,2015-08-04 11:45:00,0,(null),(null),(null),20
NRSMAI20100330,Maria Island,-42.59667,148.23333,2010-03-30 11:40:00,0,(null),(null),(null),18
NRSPHB20150723,Port Hacking,-34.11923,151.22667,2015-07-23 10:07:00,0,(null),(null),(null),16.5
NRSMAI20151001,Maria Island,-42.59667,148.23333,2015-10-01 11:05:00,0,(null),(null),(null),11
NRSROT20170331,Rottnest Island,-32,115.41667,2017-03-31 10:24:00,0,(null),(null),(null),16
NRSPHB20160407,Port Hacking,-34.11923,151.22667,2016-04-08 09:13:00,0,(null),(null),(null),14.5
NRSNSI20101018,North Stradbroke,-27.345,153.562,2010-10-18 10:00:00,0,(null),(null),(null),19
NRSPHB20110619,Port Hacking,-34.11923,151.22667,2011-06-20 09:34:00,0,26.9,23.1,3.8,14
NRSROT20100617,Rottnest Island,-32,115.41667,2010-06-17 10:05:00,0,1,0.7,0.3,15.5
NRSPHB20111117,Port Hacking,-34.11923,151.22667,2011-11-18 09:36:00,0,2.15,1.75,0.4,15
NRSPHB20120517,Port Hacking,-34.11923,151.22667,2012-05-18 09:33:00,0,1.1,0.7,0.45,11
NRSMAI20090506,Maria Island,-42.59667,148.23333,2009-05-06 11:20:00,0,0.7,0.2,0.5,9
NRSROT20100723,Rottnest Island,-32,115.41667,2010-07-23 12:02:00,0,0.7,0.4,0.4,19.5
NRSROT20110923,Rottnest Island,-32,115.41667,2011-09-23 09:40:00,0,0.6,0.3,0.4,21.5
NRSROT20120130,Rottnest Island,-32,115.41667,2012-01-30 11:09:00,0,0.75,0.3,0.4,15
NRSKAI20110718,Kangaroo Island,-35.83217,136.44733,2011-07-19 09:00:00,0,1,0.4,0.6,13.5
NRSPHB20100218,Port Hacking,-34.11923,151.22667,2010-02-19 09:05:00,0,(null),(null),(null),17.5
NRSESP20090623,Esperance,-33.93333,121.85,2009-06-23 09:20:00,0,(null),(null),(null),13
NRSDAR20111005,Darwin,-12.4,130.76805,2011-10-05 09:31:00,0,7.75,6.65,1.15,2.1
NRSPHB20090714,Port Hacking,-34.11923,151.22667,2009-07-15 09:15:00,0,(null),(null),(null),10
NRSESP20100629,Esperance,-33.93333,121.85,2010-06-29 10:05:00,0,1,0.3,0.7,10.7
NRSNSI20110727,North Stradbroke,-27.345,153.562,2011-07-28 09:30:00,0,0.4,0.3,0.1,17
NRSROT20110324,Rottnest Island,-32,115.41667,2011-03-24 09:35:00,0,0.4,0,0.4,13.5
NRSNSI20110623,North Stradbroke,-27.345,153.562,2011-06-23 10:25:00,0,1.3,0.5,0.8,17
NRSYON20110616,Yongala,-19.30847,147.61842,2011-06-16 11:25:00,0,1.65,1.35,0.25,18
NRSROT20110725,Rottnest Island,-32,115.41667,2011-07-25 10:20:00,0,0.8,0.3,0.4,14
NRSNSI20101215,North Stradbroke,-27.345,153.562,2010-12-16 08:30:00,0,1.6,1.4,0.3,21
NRSNSI20090916,North Stradbroke,-27.345,153.562,2009-09-17 08:30:00,0,(null),(null),(null),19
NRSKAI20091215,Kangaroo Island,-35.83217,136.44733,2009-12-16 07:15:00,0,16.9,14.5,2.4,(null)
NRSPHB20100510,Port Hacking,-34.11923,151.22667,2010-05-11 09:13:00,0,2.8,2,0.9,19.5
NRSMAI20101001,Maria Island,-42.59667,148.23333,2010-10-01 12:40:00,0,2.9,2.3,0.6,16
NRSDAR20120417,Darwin,-12.4,130.76805,2012-04-17 09:42:00,0,4.45,2.75,1.1,6
NRSNSI20081217,North Stradbroke,-27.345,153.562,2008-12-17 11:00:00,0,(null),(null),(null),(null)
NRSYON20120424,Yongala,-19.30847,147.61842,2012-04-24 10:50:00,0,1.35,0.85,0.5,17
NRSKAI20081211,Kangaroo Island,-35.83217,136.44733,2008-12-12 06:45:00,0,(null),(null),(null),11.5
NRSDAR20121208_16:30,Darwin,-12.4,130.76805,2012-12-09 02:00:00,0,4.9,4.15,0.8,(null)
NRSDAR20121208_20:00,Darwin,-12.4,130.76805,2012-12-09 05:30:00,0,3.95,3.3,0.7,(null)
NRSYON20121219,Yongala,-19.30847,147.61842,2012-12-19 10:20:00,0,1.15,0.65,0.45,18
NRSPHB20121009,Port Hacking,-34.11923,151.22667,2012-10-10 09:44:00,0,6.45,4.75,1.7,10
NRSDAR20130405,Darwin,-12.4,130.76805,2013-04-05 09:40:00,0,8.8,7.85,0.95,4.5
NRSROT20121219,Rottnest Island,-32,115.41667,2012-12-19 11:48:00,0,0.45,0.25,0.35,18
NRSDAR20140118_03:30,Darwin,-12.4,130.76805,2014-01-18 13:00:00,0,72,68.15,3.9,0.5
NRSYON20140317,Yongala,-19.30847,147.61842,2014-03-17 14:07:00,0,0.75,0.3,0.45,16
NRSDAR20130617_08:00,Darwin,-12.4,130.76805,2013-06-17 17:30:00,0,5.7,4.55,1.2,3.5
NRSNSI20130806,North Stradbroke,-27.345,153.562,2013-08-06 10:15:00,0,1.2,0.6,0.6,23
NRSNSI20130913,North Stradbroke,-27.345,153.562,2013-09-13 10:25:00,0,1.1,0.7,0.4,19
NRSPHB20140211,Port Hacking,-34.11923,151.22667,2014-02-12 09:57:00,0,2.15,1.55,0.6,12
NRSESP20120309,Esperance,-33.93333,121.85,2012-03-09 09:34:00,0,(null),(null),(null),14.5
NRSDAR20140403,Darwin,-12.4,130.76805,2014-04-04 08:03:00,0,60.8,57.4,3.4,4
NRSROT20140122,Rottnest Island,-32,115.41667,2014-01-22 10:10:00,0,0.9,0.5,0.45,15
NRSPHB20140716,Port Hacking,-34.11923,151.22667,2014-07-16 10:00:00,0,0.85,0.35,0.55,20
NRSPHB20140911,Port Hacking,-34.11923,151.22667,2014-09-11 10:13:00,0,2.4,1.65,0.75,14
NRSMAI20140807,Maria Island,-42.59667,148.23333,2014-08-07 12:00:00,0,0.55,0.3,0.35,21
NRSNSI20140917,North Stradbroke,-27.345,153.562,2014-09-17 10:30:00,0,1.55,0.9,0.65,18
NRSNSI20150119,North Stradbroke,-27.345,153.562,2015-01-19 10:35:00,0,1.05,0.1,0.9,27
NRSKAI20141201,Kangaroo Island,-35.83217,136.44733,2014-12-02 06:05:00,0,1.05,0.7,0.35,(null)
NRSMAI20150421,Maria Island,-42.59667,148.23333,2015-04-21 10:50:00,0,0.45,0.2,0.3,19
NRSYON20150324,Yongala,-19.30847,147.61842,2015-03-24 15:15:00,0,1,0.75,0.25,12
NRSKAI20160223,Kangaroo Island,-35.83217,136.44733,2016-02-24 07:55:00,0,1.7,1.05,0.65,(null)
NRSROT20160621,Rottnest Island,-32,115.41667,2016-06-21 09:26:00,0,0.55,0.35,0.2,13
NRSYON20160725,Yongala,-19.30847,147.61842,2016-07-25 10:25:00,0,0.9,0.55,0.35,13
NRSROT20161024,Rottnest Island,-32,115.41667,2016-10-24 09:35:00,0,0.55,0.15,0.35,17.5
NRSDAR20160723,Darwin,-12.4,130.76805,2016-07-24 08:00:00,0,26.25,22.5,3.8,1.5
NRSDAR20160724_0130,Darwin,-12.4,130.76805,2016-07-24 11:01:00,0,28.85,26.15,2.7,2
NRSYON20160927,Yongala,-19.30847,147.61842,2016-09-27 10:33:00,0,0.95,0.55,0.4,11
NRSMAI20170223,Maria Island,-42.59667,148.23333,2017-02-24 08:50:00,0,0.45,0.3,0.15,13
NRSNSI20170217,North Stradbroke,-27.345,153.562,2017-02-17 10:30:00,0,0.8,0.4,0.5,22
NRSYON20161207,Yongala,-19.30847,147.61842,2016-12-07 10:15:00,0,6.45,4.95,1.5,11
NRSYON20170220,Yongala,-19.30847,147.61842,2017-02-20 10:29:00,0,1.25,0.75,0.45,11.5
NRSPHB20161204,Port Hacking,-34.11923,151.22667,2016-12-05 09:45:00,0,0.55,0.2,0.35,16
NRSNSI20170717,North Stradbroke,-27.345,153.562,2017-07-17 11:05:00,0,(null),(null),(null),26
NRSNSI20150907,North Stradbroke,-27.345,153.562,2015-09-07 10:40:00,0,(null),(null),(null),12
NRSDAR20170516,Darwin,-12.4,130.76805,2017-05-17 08:47:00,0,(null),(null),(null),2
NRSMAI20160530,Maria Island,-42.59667,148.23333,2016-05-31 09:45:00,0,(null),(null),(null),20
NRSKAI20130220,Kangaroo Island,-35.83217,136.44733,2013-02-21 07:20:00,0,(null),(null),(null),(null)
NRSMAI20160428,Maria Island,-42.59667,148.23333,2016-04-28 10:47:00,0,(null),(null),(null),12
NRSROT20170523,Rottnest Island,-32,115.41667,2017-05-23 09:53:00,0,(null),(null),(null),13
NRSPHB20150330,Port Hacking,-34.11923,151.22667,2015-03-31 09:32:00,0,(null),(null),(null),24
NRSMAI20151216,Maria Island,-42.59667,148.23333,2015-12-17 09:35:00,0,(null),(null),(null),11
NRSROT20150924,Rottnest Island,-32,115.41667,2015-09-24 10:08:00,0,(null),(null),(null),19
NRSDAR20170203_0630,Darwin,-12.4,130.76805,2017-02-03 16:00:00,0,(null),(null),(null),2.5
NRSPHB20101110,Port Hacking,-34.11923,151.22667,2010-11-11 09:10:00,0,0.7,0.5,0.3,16
NRSPHB20110420,Port Hacking,-34.11923,151.22667,2011-04-21 09:36:00,0,0.6,0.2,0.4,19
NRSKAI20120116,Kangaroo Island,-35.83217,136.44733,2012-01-17 07:00:00,0,1.9,1.2,0.7,(null)
NRSYON20120208,Yongala,-19.30847,147.61842,2012-02-08 10:49:00,0,1.15,0.8,0.1,11
NRSMAI20090716,Maria Island,-42.59667,148.23333,2009-07-16 11:36:00,0,1.3,0.9,0.4,20
NRSNIN20120226,Ningaloo,-21.99,113.779,2012-02-26 09:54:00,0,1.3,0.8,0.1,8
NRSROT20100416,Rottnest Island,-32,115.41667,2010-04-16 08:30:00,0,1.1,0.9,0.3,17.3
NRSMAI20110812,Maria Island,-42.59667,148.23333,2011-08-12 10:55:00,0,0.6,0.2,0.4,21
NRSROT20120221,Rottnest Island,-32,115.41667,2012-02-21 09:40:00,0,0.6,0.25,0.35,20.5
NRSPHB20111018,Port Hacking,-34.11923,151.22667,2011-10-19 09:31:00,0,7.3,6.3,1,11
NRSYON20120112,Yongala,-19.30847,147.61842,2012-01-12 11:30:00,0,1.15,0.8,0.4,9.5
NRSPHB20091206,Port Hacking,-34.11923,151.22667,2009-12-07 09:14:00,0,1.3,1.1,0.2,14
NRSESP20110120,Esperance,-33.93333,121.85,2011-01-20 08:50:00,0,0.5,0.3,0.2,15
NRSPHB20090318,Port Hacking,-34.11923,151.22667,2009-03-19 09:39:00,0,(null),(null),(null),10
NRSPHB20091011,Port Hacking,-34.11923,151.22667,2009-10-12 09:28:00,0,2.4,1.4,1,14
NRSPHB20110228,Port Hacking,-34.11923,151.22667,2011-03-01 09:30:00,0,0.8,0.3,0.5,20.5
NRSKAI20100112,Kangaroo Island,-35.83217,136.44733,2010-01-13 07:00:00,0,2,1,1.1,(null)
NRSMAI20110223,Maria Island,-42.59667,148.23333,2011-02-23 11:15:00,0,0.1,0.1,0.1,23
NRSNSI20110119,North Stradbroke,-27.345,153.562,2011-01-19 10:00:00,0,1.2,0.7,0.5,12
NRSPHB20100817,Port Hacking,-34.11923,151.22667,2010-08-18 09:30:00,0,1.3,0.9,0.4,15
NRSKAI20111115,Kangaroo Island,-35.83217,136.44733,2011-11-15 11:30:00,0,1.35,1,0.35,(null)
NRSDAR20120729_19:30,Darwin,-12.4,130.76805,2012-07-30 05:00:00,0,12.1,9.35,2.75,(null)
NRSNSI20090114,North Stradbroke,-27.345,153.562,2009-01-14 10:30:00,0,(null),(null),(null),(null)
NRSNSI20090416,North Stradbroke,-27.345,153.562,2009-04-16 10:30:00,0,(null),(null),(null),21
NRSNSI20090527,North Stradbroke,-27.345,153.562,2009-05-27 12:03:00,0,(null),(null),(null),4
NRSNSI20090819,North Stradbroke,-27.345,153.562,2009-08-20 08:45:00,0,(null),(null),(null),19
NRSNSI20120806,North Stradbroke,-27.345,153.562,2012-08-06 10:15:00,0,2,1.4,0.6,22
NRSPHB20100413,Port Hacking,-34.11923,151.22667,2010-04-14 09:18:00,0,(null),(null),(null),16.5
NRSKAI20081110,Kangaroo Island,-35.83217,136.44733,2008-11-11 07:00:00,0,(null),(null),(null),(null)
NRSYON20120918,Yongala,-19.30847,147.61842,2012-09-18 11:00:00,0,0.8,0.4,0.45,21
NRSNSI20130123,North Stradbroke,-27.345,153.562,2013-01-23 10:15:00,0,0.8,0.35,0.45,22
NRSROT20120928,Rottnest Island,-32,115.41667,2012-09-28 11:41:00,0,1.1,0.75,0.3,15
NRSROT20121019,Rottnest Island,-32,115.41667,2012-10-19 09:54:00,0,0.7,0.5,0.15,25
NRSNSI20130418,North Stradbroke,-27.345,153.562,2013-04-18 10:05:00,0,0.45,0.3,0.2,34
NRSYON20130131,Yongala,-19.30847,147.61842,2013-01-31 10:15:00,0,1.1,0.45,0.7,15
NRSESP20130314,Esperance,-33.93333,121.85,2013-03-14 09:24:00,0,0.6,0.3,0.3,21
NRSYON20131015,Yongala,-19.30847,147.61842,2013-10-15 11:40:00,0,1.7,1.15,0.55,14
NRSMAI20130924,Maria Island,-42.59667,148.23333,2013-09-24 11:40:00,0,0.7,0.35,0.45,14
NRSDAR20130617_18:30,Darwin,-12.4,130.76805,2013-06-18 04:00:00,0,5.2,4.1,1.1,(null)
NRSROT20130712,Rottnest Island,-32,115.41667,2013-07-12 12:35:00,0,0.8,0.45,0.35,19
NRSESP20130725,Esperance,-33.93333,121.85,2013-07-25 09:57:00,0,0.75,0.4,0.3,14
NRSPHB20130826,Port Hacking,-34.11923,151.22667,2013-08-27 09:30:00,0,1.05,0.55,0.5,17
NRSMAI20140205,Maria Island,-42.59667,148.23333,2014-02-05 11:05:00,0,0.5,0.1,0.45,17
NRSKAI20140313,Kangaroo Island,-35.83217,136.44733,2014-03-13 14:00:00,0,1.3,0.5,0.8,(null)
NRSYON20140624,Yongala,-19.30847,147.61842,2014-06-24 10:53:00,0,1.95,1.65,0.3,16
NRSMAI20140915,Maria Island,-42.59667,148.23333,2014-09-16 09:20:00,0,0.45,0.25,0.2,17
NRSMAI20141127,Maria Island,-42.59667,148.23333,2014-11-28 09:30:00,0,0.4,0.15,0.3,24
NRSPHB20141208,Port Hacking,-34.11923,151.22667,2014-12-09 09:51:00,0,0.75,0.45,0.35,16
NRSDAR20150203_06:30,Darwin,-12.4,130.76805,2015-02-03 16:00:00,0,45.35,42.95,2.4,3
NRSKAI20150909,Kangaroo Island,-35.83217,136.44733,2015-09-09 12:50:00,0,1.3,0.6,0.7,(null)
NRSMAI20160630,Maria Island,-42.59667,148.23333,2016-07-01 09:30:00,0,0.45,0.15,0.3,14
NRSNSI20160822,North Stradbroke,-27.345,153.562,2016-08-22 10:50:00,0,1,0.45,0.6,19
NRSNSI20160920,North Stradbroke,-27.345,153.562,2016-09-20 10:15:00,0,0.8,0.35,0.5,19
NRSROT20161004,Rottnest Island,-32,115.41667,2016-10-04 10:38:00,0,0.7,0.3,0.4,16
