NRS_TRIP_CODE,Station,Latitude,Longitude,SampleDateLocal,SampleDepth_m,TSS_MGL,INORGANIC_FRACTION_MG_PER_L,ORGANIC_FRACTION_MG_PER_L,SECCHI_DEPTH_M
NRSKAI20160915,Kangaroo Island,-35.83217,136.44733,2016-09-15 11:18:00,0,0.9,0.45,0.5,(null)
NRSPHB20160719,Port Hacking,-34.11923,151.22667,2016-07-19 10:19:00,0,0.9,0.1,0.8,11
NRSNSI20161116,North Stradbroke,-27.345,153.562,2016-11-16 10:15:00,0,0.55,0.35,0.3,29
NRSYON20161012,Yongala,-19.30847,147.61842,2016-10-12 10:26:00,0,1.25,0.7,0.6,17
NRSYON20161108,Yongala,-19.30847,147.61842,2016-11-08 10:50:00,0,1.45,0.9,0.6,14
NRSROT20161214,Rottnest Island,-32,115.41667,2016-12-14 09:35:00,0,0.35,0.05,0.35,26
NRSMAI20160303,Maria Island,-42.59667,148.23333,2016-03-04 10:15:00,0,(null),(null),(null),15
NRSNSI20151119,North Stradbroke,-27.345,153.562,2015-11-19 10:24:00,0,(null),(null),(null),20
NRSDAR20170715_0630,Darwin,-12.4,130.76805,2017-07-15 16:00:00,0,(null),(null),(null),2
NRSNSI20091115,North Stradbroke,-27.345,153.562,2009-11-16 08:20:00,0,(null),(null),(null),20
NRSROT20170407,Rottnest Island,-32,115.41667,2017-04-07 09:28:00,0,(null),(null),(null),16
NRSROT20170802,Rottnest Island,-32,115.41667,2017-08-02 09:33:00,0,(null),(null),(null),14
NRSNSI20151027,North Stradbroke,-27.345,153.562,2015-10-27 10:50:00,0,(null),(null),(null),20
NRSMAI20170801,Maria Island,-42.59667,148.23333,2017-08-01 10:01:00,0,(null),(null),(null),21
NRSPHB20151115,Port Hacking,-34.11923,151.22667,2015-11-16 09:33:00,0,(null),(null),(null),12.5
NRSROT20150319,Rottnest Island,-32,115.41667,2015-03-19 11:47:00,0,(null),(null),(null),20
NRSROT20151022,Rottnest Island,-32,115.41667,2015-10-22 09:36:00,0,(null),(null),(null),17
NRSYON20160122,Yongala,-19.30847,147.61842,2016-01-22 10:39:00,0,(null),(null),(null),13
NRSYON20160503,Yongala,-19.30847,147.61842,2016-05-03 10:01:00,0,(null),(null),(null),10
NRSNSI20151216,North Stradbroke,-27.345,153.562,2015-12-16 10:30:00,0,(null),(null),(null),17
NRSPHB20170321,Port Hacking,-34.11923,151.22667,2017-03-22 09:21:00,0,(null),(null),(null),(null)
NRSYON20170426,Yongala,-19.30847,147.61842,2017-04-26 10:20:00,0,(null),(null),(null),13
NRSNSI20100214,North Stradbroke,-27.345,153.562,2010-02-15 09:30:00,0,0.6,0.4,0.2,25
NRSROT20100924,Rottnest Island,-32,115.41667,2010-09-24 12:22:00,0,0.3,0.3,0.1,22
NRSPHB20120212,Port Hacking,-34.11923,151.22667,2012-02-13 10:00:00,0,(null),(null),(null),13.5
NRSYON20100521,Yongala,-19.30847,147.61842,2010-05-21 12:56:00,0,2,1.75,0.3,11
NRSMAI20111005,Maria Island,-42.59667,148.23333,2011-10-05 12:24:00,0,1.1,0.6,0.5,10
NRSPHB20091110,Port Hacking,-34.11923,151.22667,2009-11-11 09:45:00,0,1.2,0,1.2,22
NRSYON20100817,Yongala,-19.30847,147.61842,2010-08-17 10:15:00,0,1.3,1.05,0.25,17
NRSDAR20120115_03:35,Darwin,-12.4,130.76805,2012-01-15 13:05:00,0,(null),(null),(null),1.5
NRSESP20120229,Esperance,-33.93333,121.85,2012-02-29 10:00:00,0,1.85,0.65,0.3,10
NRSKAI20120215,Kangaroo Island,-35.83217,136.44733,2012-02-15 11:50:00,0,12.7,9.75,2.95,15.5
NRSYON20110720,Yongala,-19.30847,147.61842,2011-07-20 11:37:00,0,0.95,0.65,0.4,18
NRSROT20091222,Rottnest Island,-32,115.41667,2009-12-22 10:00:00,0,(null),(null),(null),16.3
NRSMAI20100120,Maria Island,-42.59667,148.23333,2010-01-21 10:50:00,0,1.3,1,0.3,11.5
NRSROT20111221,Rottnest Island,-32,115.41667,2011-12-21 15:45:00,0,5.9,5.05,0.85,21
NRSKAI20090601,Kangaroo Island,-35.83217,136.44733,2009-06-02 08:00:00,0,5.5,4.5,1.1,13.2
NRSPHB20091018,Port Hacking,-34.11923,151.22667,2009-10-19 09:55:00,0,1.7,0,1.6,15
NRSNSI20091101,North Stradbroke,-27.345,153.562,2009-11-02 09:02:00,0,(null),(null),(null),21
NRSESP20111130,Esperance,-33.93333,121.85,2011-11-30 14:38:00,0,0.65,0.35,0.3,14
NRSESP20101013,Esperance,-33.93333,121.85,2010-10-13 08:15:00,0,3.2,2.6,0.6,18
NRSYON20110118,Yongala,-19.30847,147.61842,2011-01-18 11:30:00,0,1.7,1.35,0.35,15
NRSROT20111020,Rottnest Island,-32,115.41667,2011-10-20 12:00:00,0,1.2,0.3,0.9,17
NRSYON20110323,Yongala,-19.30847,147.61842,2011-03-23 10:49:00,0,1.9,1.55,0.4,5.5
NRSYON20110217,Yongala,-19.30847,147.61842,2011-02-17 11:30:00,0,2.15,1.7,0.45,10
NRSYON20110908,Yongala,-19.30847,147.61842,2011-09-08 11:00:00,0,1,0.7,0.3,13
NRSNSI20100520,North Stradbroke,-27.345,153.562,2010-05-21 08:21:00,0,1.4,0.9,0.5,16
NRSKAI20110123,Kangaroo Island,-35.83217,136.44733,2011-01-24 07:40:00,0,4.2,2.6,1.6,(null)
NRSNSI20110220,North Stradbroke,-27.345,153.562,2011-02-21 09:40:00,0,1.1,0.6,0.5,23
NRSNSI20110606,North Stradbroke,-27.345,153.562,2011-06-06 10:00:00,0,0.6,0.4,0.3,22
NRSNSI20110915,North Stradbroke,-27.345,153.562,2011-09-15 11:10:00,0,1.2,0.8,0.5,17
NRSDAR20120730_01:30,Darwin,-12.4,130.76805,2012-07-30 11:00:00,0,7.5,5.45,2.05,4
NRSMAI20120621,Maria Island,-42.59667,148.23333,2012-06-21 11:00:00,0,0.85,0.35,0.5,16
NRSNSI20121017,North Stradbroke,-27.345,153.562,2012-10-17 10:20:00,0,0.8,0.5,0.3,13
NRSKAI20081019,Kangaroo Island,-35.83217,136.44733,2008-10-19 11:15:00,0,(null),(null),(null),(null)
NRSKAI20100721,Kangaroo Island,-35.83217,136.44733,2010-07-22 07:00:00,0,10,9,1,(null)
NRSROT20120824,Rottnest Island,-32,115.41667,2012-08-24 11:06:00,0,0.6,0.25,0.3,18
NRSNSI20130111,North Stradbroke,-27.345,153.562,2013-01-11 10:40:00,0,1.25,0.7,0.55,14
NRSNIN20121107,Ningaloo,-21.99,113.779,2012-11-07 12:00:00,0,0.55,0.5,0.1,14.5
NRSDAR20140117_19:50,Darwin,-12.4,130.76805,2014-01-18 05:20:00,0,52.5,48.4,4.1,(null)
NRSYON20131114,Yongala,-19.30847,147.61842,2013-11-14 10:32:00,0,1.1,0.65,0.4,11
NRSYON20140220,Yongala,-19.30847,147.61842,2014-02-20 10:48:00,0,1.75,1.25,0.55,10
NRSPHB20130319,Port Hacking,-34.11923,151.22667,2013-03-20 09:27:00,0,1.05,0.5,0.55,23.5
NRSPHB20130422,Port Hacking,-34.11923,151.22667,2013-04-23 09:32:00,0,0.45,0,0.5,17
NRSNIN20130509,Ningaloo,-21.99,113.779,2013-05-09 10:20:00,0,1.25,0.85,0.45,12
NRSROT20130517,Rottnest Island,-32,115.41667,2013-05-17 10:00:00,0,1.1,0.5,0.6,12
NRSYON20130611,Yongala,-19.30847,147.61842,2013-06-11 13:34:00,0,2.2,1.7,0.5,11
NRSPHB20130611,Port Hacking,-34.11923,151.22667,2013-06-12 09:55:00,0,0.8,0.55,0.2,17
NRSYON20130808,Yongala,-19.30847,147.61842,2013-08-08 10:58:00,0,1.1,0.8,0.35,22
NRSNSI20130819,North Stradbroke,-27.345,153.562,2013-08-19 10:10:00,0,0.9,0.35,0.55,13
NRSYON20130912,Yongala,-19.30847,147.61842,2013-09-12 11:26:00,0,2.35,1.05,1.35,11
NRSPHB20131027,Port Hacking,-34.11923,151.22667,2013-10-28 10:17:00,0,1,0.15,0.85,15.5
NRSMAI20131217,Maria Island,-42.59667,148.23333,2013-12-17 11:05:00,0,1.1,0.55,0.55,16
NRSNSI20140213,North Stradbroke,-27.345,153.562,2014-02-13 10:20:00,0,0.5,0.4,0.1,30
NRSNSI20140306,North Stradbroke,-27.345,153.562,2014-03-06 10:15:00,0,1.15,0.6,0.65,20
NRSROT20140227,Rottnest Island,-32,115.41667,2014-02-27 12:39:00,0,0.55,0.25,0.3,21
NRSDAR20140702,Darwin,-12.4,130.76805,2014-07-03 09:08:00,0,22.85,20.2,2.65,2
NRSPHB20140515,Port Hacking,-34.11923,151.22667,2014-05-16 09:35:00,0,0.25,0.2,0.1,22.5
NRSROT20140319,Rottnest Island,-32,115.41667,2014-03-19 12:30:00,0,0.6,0.25,0.35,24
NRSYON20140527,Yongala,-19.30847,147.61842,2014-05-27 12:12:00,0,1.4,1.1,0.25,16
NRSYON20140910,Yongala,-19.30847,147.61842,2014-09-10 10:35:00,0,1.15,0.75,0.4,18
NRSROT20141014,Rottnest Island,-32,115.41667,2014-10-14 11:52:00,0,0.6,0.2,0.4,20
NRSNSI20140901,North Stradbroke,-27.345,153.562,2014-09-01 10:10:00,0,0.9,0.35,0.6,26
NRSMAI20140821,Maria Island,-42.59667,148.23333,2014-08-21 11:50:00,0,0.5,0.25,0.25,20
NRSDAR20140906_06:30,Darwin,-12.4,130.76805,2014-09-06 16:00:00,0,4.4,3.25,1.25,5
NRSNSI20141107,North Stradbroke,-27.345,153.562,2014-11-07 10:35:00,0,1.1,0.55,0.55,22
NRSNSI20141223,North Stradbroke,-27.345,153.562,2014-12-23 10:35:00,0,2.5,1.55,0.95,15
NRSPHB20141112,Port Hacking,-34.11923,151.22667,2014-11-13 09:36:00,0,0.7,0.25,0.45,16
NRSDAR20150203_00:30,Darwin,-12.4,130.76805,2015-02-03 10:00:00,0,21.9,19.55,2.35,3
NRSPHB20150225,Port Hacking,-34.11923,151.22667,2015-02-26 09:37:00,0,0.55,0.25,0.3,17
NRSMAI20150224,Maria Island,-42.59667,148.23333,2015-02-25 10:20:00,0,0.35,0.15,0.2,17
NRSYON20141014,Yongala,-19.30847,147.61842,2014-10-14 12:02:00,0,1.35,0.75,0.55,9
NRSYON20141209,Yongala,-19.30847,147.61842,2014-12-09 10:04:00,0,0.7,0.25,0.4,18
NRSKAI20160525,Kangaroo Island,-35.83217,136.44733,2016-05-26 07:35:00,0,1,0.75,0.3,11.5
NRSNSI20170117,North Stradbroke,-27.345,153.562,2017-01-17 10:30:00,0,0.85,0.5,0.35,25
NRSDAR20170203_0330,Darwin,-12.4,130.76805,2017-02-03 13:00:00,0,(null),(null),(null),2.5
NRSYON20150923,Yongala,-19.30847,147.61842,2015-09-23 13:11:00,0,(null),(null),(null),25
NRSNSI20150817,North Stradbroke,-27.345,153.562,2015-08-17 10:30:00,0,(null),(null),(null),21
NRSPHB20160201,Port Hacking,-34.11923,151.22667,2016-02-02 10:52:00,0,(null),(null),(null),16
NRSDAR20150803_22:30,Darwin,-12.4,130.76805,2015-08-04 08:00:00,0,(null),(null),(null),2.2
NRSPHB20151013,Port Hacking,-34.11923,151.22667,2015-10-14 09:42:00,0,(null),(null),(null),19
NRSDAR20160201_2130,Darwin,-12.4,130.76805,2016-02-02 07:00:00,0,(null),(null),(null),1.5
NRSPHB20170517,Port Hacking,-34.11923,151.22667,2017-05-18 09:45:00,0,(null),(null),(null),19
NRSMAI20170601,Maria Island,-42.59667,148.23333,2017-06-02 09:00:00,0,(null),(null),(null),17
NRSYON20170705,Yongala,-19.30847,147.61842,2017-07-05 10:21:00,0,(null),(null),(null),13
NRSDAR20170202_2130,Darwin,-12.4,130.76805,2017-02-03 07:00:00,0,(null),(null),(null),2.5
NRSROT20170428,Rottnest Island,-32,115.41667,2017-04-28 09:52:00,0,(null),(null),(null),20
NRSPHB20170614,Port Hacking,-34.11923,151.22667,2017-06-15 08:52:00,0,(null),(null),(null),16
NRSYON20160321,Yongala,-19.30847,147.61842,2016-03-21 10:31:00,0,(null),(null),(null),12
NRSMAI20110328,Maria Island,-42.59667,148.23333,2011-03-29 10:30:00,0,(null),(null),(null),12
NRSMAI20110118,Maria Island,-42.59667,148.23333,2011-01-19 10:30:00,0,(null),(null),(null),10
NRSDAR20170715_0030,Darwin,-12.4,130.76805,2017-07-15 10:00:00,0,(null),(null),(null),2
NRSPHB20170716,Port Hacking,-34.11923,151.22667,2017-07-17 09:42:00,0,(null),(null),(null),18.5
NRSNSI20150624,North Stradbroke,-27.345,153.562,2015-06-24 10:30:00,0,(null),(null),(null),16.5
NRSROT20150827,Rottnest Island,-32,115.41667,2015-08-27 11:15:00,0,(null),(null),(null),19
NRSROT20150507,Rottnest Island,-32,115.41667,2015-05-07 09:36:00,0,(null),(null),(null),18
NRSYON20170322,Yongala,-19.30847,147.61842,2017-03-22 12:00:00,0,(null),(null),(null),20
NRSNSI20100411,North Stradbroke,-27.345,153.562,2010-04-12 08:35:00,0,1.1,0.7,0.4,19
NRSYON20111213,Yongala,-19.30847,147.61842,2011-12-13 12:55:00,0,1.25,1,0.25,5.5
NRSESP20110512,Esperance,-33.93333,121.85,2011-05-12 10:10:00,0,0.7,0.3,0.4,12
NRSYON20110414,Yongala,-19.30847,147.61842,2011-04-14 11:27:00,0,1.25,0.85,0.4,16
NRSESP20091216,Esperance,-33.93333,121.85,2009-12-16 09:45:00,0,(null),(null),(null),13.2
NRSKAI20100419,Kangaroo Island,-35.83217,136.44733,2010-04-20 07:00:00,0,9,7.8,1.2,(null)
NRSKAI20110319,Kangaroo Island,-35.83217,136.44733,2011-03-20 09:40:00,0,2,1,1.1,(null)
NRSMAI20100615,Maria Island,-42.59667,148.23333,2010-06-15 11:10:00,0,1,0.7,0.3,21
NRSMAI20101214,Maria Island,-42.59667,148.23333,2010-12-14 11:05:00,0,0.6,0.3,0.3,11
NRSYON20101208,Yongala,-19.30847,147.61842,2010-12-08 10:45:00,0,4.65,3.9,0.8,17.5
NRSROT20101215,Rottnest Island,-32,115.41667,2010-12-15 10:20:00,0,0.8,0.5,0.3,20.5
NRSKAI20090205,Kangaroo Island,-35.83217,136.44733,2009-02-05 14:05:00,0,(null),(null),(null),17.8
NRSESP20090917,Esperance,-33.93333,121.85,2009-09-17 09:40:00,0,1.3,0.9,0.4,11.5
NRSPHB20100609,Port Hacking,-34.11923,151.22667,2010-06-09 10:53:00,0,0.6,0,0.6,20.5
NRSMAI20091207,Maria Island,-42.59667,148.23333,2009-12-07 11:10:00,0,0.3,0,0.3,14
NRSROT20110622,Rottnest Island,-32,115.41667,2011-06-22 10:00:00,0,0.4,0.2,0.2,12
NRSYON20091123,Yongala,-19.30847,147.61842,2009-11-23 11:45:00,0,4.7,3.25,1.55,14
NRSNSI20101115,North Stradbroke,-27.345,153.562,2010-11-16 09:30:00,0,1,0.6,0.4,16
NRSKAI20090114,Kangaroo Island,-35.83217,136.44733,2009-01-15 08:00:00,0,(null),(null),(null),13.5
NRSKAI20091007,Kangaroo Island,-35.83217,136.44733,2009-10-08 06:00:00,0,0.3,0.1,0.3,(null)
NRSPHB20100702,Port Hacking,-34.11923,151.22667,2010-07-02 11:35:00,0,0.7,0.5,0.2,13.5
NRSMAI20110407,Maria Island,-42.59667,148.23333,2011-04-07 10:30:00,0,0.1,0,0.1,17
NRSNSI20090618,North Stradbroke,-27.345,153.562,2009-06-18 13:30:00,0,(null),(null),(null),11
NRSYON20120604,Yongala,-19.30847,147.61842,2012-06-04 10:30:00,0,0.9,0.5,0.4,15
NRSYON20120726,Yongala,-19.30847,147.61842,2012-07-26 11:00:00,0,1,0.4,0.6,14
NRSYON20120816,Yongala,-19.30847,147.61842,2012-08-16 00:00:00,0,0.7,0.5,0.25,18
NRSNIN20120827,Ningaloo,-21.99,113.779,2012-08-27 08:05:00,0,0.5,0.2,0.3,20
NRSROT20120523,Rottnest Island,-32,115.41667,2012-05-23 12:22:00,0,2.75,0.85,1.95,14
NRSMAI20121002,Maria Island,-42.59667,148.23333,2012-10-02 10:15:00,0,0.4,0.05,0.3,15
NRSDAR20121209_03:00,Darwin,-12.4,130.76805,2012-12-09 12:30:00,0,4.1,3.25,0.8,5
NRSROT20121126,Rottnest Island,-32,115.41667,2012-11-26 11:02:00,0,0.6,0.3,0.3,22
NRSNSI20130326,North Stradbroke,-27.345,153.562,2013-03-26 11:10:00,0,1.2,0.55,0.7,13
NRSYON20130220,Yongala,-19.30847,147.61842,2013-02-20 10:42:00,0,1.35,0.95,0.4,19
NRSYON20130416,Yongala,-19.30847,147.61842,2013-04-16 11:35:00,0,1.85,1.3,0.55,11
NRSPHB20130227,Port Hacking,-34.11923,151.22667,2013-02-28 08:03:00,0,0.45,0.2,0.25,11
NRSNSI20131212,North Stradbroke,-27.345,153.562,2013-12-12 10:20:00,0,1.45,0.8,0.65,9
NRSDAR20140117_21:30,Darwin,-12.4,130.76805,2014-01-18 07:00:00,0,55.15,53.85,1.3,0.5
NRSROT20130221,Rottnest Island,-32,115.41667,2013-02-21 12:55:00,0,0.55,0.2,0.35,22
NRSROT20130321,Rottnest Island,-32,115.41667,2013-03-21 11:34:00,0,0.6,0.25,0.35,23.5
NRSMAI20130611,Maria Island,-42.59667,148.23333,2013-06-11 11:55:00,0,0.6,0.3,0.3,21
NRSYON20130719,Yongala,-19.30847,147.61842,2013-07-19 11:08:00,0,1.7,1.25,0.5,14
NRSPHB20140120,Port Hacking,-34.11923,151.22667,2014-01-21 09:43:00,0,0.8,0.3,0.55,10
NRSNSI20140507,North Stradbroke,-27.345,153.562,2014-05-07 10:25:00,0,1.05,0.65,0.4,17
NRSPHB20140427,Port Hacking,-34.11923,151.22667,2014-04-28 09:38:00,0,0.9,0.6,0.35,16
NRSPHB20140824,Port Hacking,-34.11923,151.22667,2014-08-25 09:57:00,0,5.15,4.1,1.1,12.5
NRSROT20140519,Rottnest Island,-32,115.41667,2014-05-19 12:22:00,0,0.85,0.4,0.45,10
NRSYON20140820,Yongala,-19.30847,147.61842,2014-08-20 11:15:00,0,1.75,1.15,0.55,14
NRSKAI20140713,Kangaroo Island,-35.83217,136.44733,2014-07-13 16:13:00,0,1.3,0.75,0.55,(null)
NRSROT20140902,Rottnest Island,-32,115.41667,2014-09-02 11:55:00,0,0.75,0.3,0.45,12
NRSNSI20141020,North Stradbroke,-27.345,153.562,2014-10-20 10:45:00,0,1,0.4,0.65,22
NRSDAR20140906_03:30,Darwin,-12.4,130.76805,2014-09-06 13:00:00,0,2.45,1.75,0.75,5.5
NRSKAI20141029,Kangaroo Island,-35.83217,136.44733,2014-10-29 11:00:00,0,1.2,0.9,0.3,(null)
NRSDAR20150316,Darwin,-12.4,130.76805,2015-03-17 08:35:00,0,10.9,8.95,1.95,4
NRSMAI20160720,Maria Island,-42.59667,148.23333,2016-07-21 09:30:00,0,0.8,0.45,0.4,14
NRSPHB20160502,Port Hacking,-34.11923,151.22667,2016-05-03 09:14:00,0,0.5,0.1,0.4,14
NRSMAI20160831,Maria Island,-42.59667,148.23333,2016-08-31 10:26:00,0,0.4,0.2,0.25,16
NRSROT20160502,Rottnest Island,-32,115.41667,2016-05-02 09:44:00,0,0.6,0.25,0.4,16
NRSDAR20160724_0730,Darwin,-12.4,130.76805,2016-07-24 17:00:00,0,23.05,19.65,3.45,2.5
NRSNSI20161215,North Stradbroke,-27.345,153.562,2016-12-15 10:15:00,0,1.3,0.7,0.6,15
NRSMAI20170104,Maria Island,-42.59667,148.23333,2017-01-05 09:45:00,0,0.45,0,0.4,12
NRSROT20161114,Rottnest Island,-32,115.41667,2016-11-14 09:45:00,0,0.5,0.15,0.35,17.5
NRSKAI20161118,Kangaroo Island,-35.83217,136.44733,2016-11-18 12:45:00,0,2,1.4,0.65,0
NRSDAR20161107,Darwin,-12.4,130.76805,2016-11-08 08:11:00,0,7.4,5.6,1.8,2.5
NRSKAI20170315,Kangaroo Island,-35.83217,136.44733,2017-03-15 12:27:00,0,13.2,10.45,2.75,0
NRSDAR20160202_0630,Darwin,-12.4,130.76805,2016-02-02 16:00:00,0,(null),(null),(null),2
NRSYON20170528,Yongala,-19.30847,147.61842,2017-05-29 08:11:00,0,(null),(null),(null),13
NRSMAI20160321,Maria Island,-42.59667,148.23333,2016-03-22 10:11:00,0,(null),(null),(null),23
NRSKAI20170518,Kangaroo Island,-35.83217,136.44733,2017-05-18 11:15:00,0,(null),(null),(null),(null)
NRSYON20150825,Yongala,-19.30847,147.61842,2015-08-25 10:45:00,0,(null),(null),(null),16
NRSDAR20170714_2130,Darwin,-12.4,130.76805,2017-07-15 07:00:00,0,(null),(null),(null),2.5
NRSROT20150724,Rottnest Island,-32,115.41667,2015-07-24 09:20:00,0,(null),(null),(null),24
NRSPHB20111206,Port Hacking,-34.11923,151.22667,2011-12-07 09:30:00,0,2.05,1.75,0.3,15
NRSPHB20090422,Port Hacking,-34.11923,151.22667,2009-04-23 09:38:00,0,16.2,13.1,3.1,13.25
NRSYON20100729,Yongala,-19.30847,147.61842,2010-07-29 11:22:00,0,1.35,1.05,0.3,20
NRSESP20090512,Esperance,-33.93333,121.85,2009-05-12 12:10:00,0,(null),(null),(null),14
NRSMAI20090907,Maria Island,-42.59667,148.23333,2009-09-07 11:25:00,0,15.9,13.1,2.8,17
NRSNSI20091006,North Stradbroke,-27.345,153.562,2009-10-07 09:07:00,0,(null),(null),(null),17
NRSYON20110527,Yongala,-19.30847,147.61842,2011-05-27 10:50:00,0,1.45,1,0.4,13
NRSNSI20100322,North Stradbroke,-27.345,153.562,2010-03-23 09:15:00,0,0.8,0.5,0.4,18
NRSYON20101101,Yongala,-19.30847,147.61842,2010-11-01 11:45:00,0,1.1,0.95,0.15,15
NRSPHB20110517,Port Hacking,-34.11923,151.22667,2011-05-18 09:25:00,0,0.9,0.5,0.4,14.5
NRSNSI20111013,North Stradbroke,-27.345,153.562,2011-10-13 10:30:00,0,13.1,11.2,1.9,21
