NRS_TRIP_CODE,Station,Latitude,Longitude,SampleDateLocal,SampleDepth_m,TSS_MGL,INORGANIC_FRACTION_MG_PER_L,ORGANIC_FRACTION_MG_PER_L,SECCHI_DEPTH_M
NRSPHB20110203,Port Hacking,-34.11923,151.22667,2011-02-04 09:58:00,0,1.1,0.7,0.4,18
NRSROT20110826,Rottnest Island,-32,115.41667,2011-08-26 09:43:00,0,1.1,0.7,0.4,12.5
NRSNSI20110816,North Stradbroke,-27.345,153.562,2011-08-16 10:00:00,0,2,0.4,1.6,23
NRSNSI20111116,North Stradbroke,-27.345,153.562,2011-11-16 10:00:00,0,0.6,0.3,0.35,12
NRSNSI20091021,North Stradbroke,-27.345,153.562,2009-10-22 09:20:00,0,(null),(null),(null),20
NRSYON20111027,Yongala,-19.30847,147.61842,2011-10-27 13:44:00,0,1.65,0.9,0.75,21
NRSMAI20100505,Maria Island,-42.59667,148.23333,2010-05-05 11:30:00,0,2.2,1.5,0.8,36
NRSPHB20110717,Port Hacking,-34.11923,151.22667,2011-07-18 09:38:00,0,1.6,1.1,0.5,10
NRSPHB20120717,Port Hacking,-34.11923,151.22667,2012-07-17 10:00:00,0,0.5,0.3,0.3,12.5
NRSKAI20100215,Kangaroo Island,-35.83217,136.44733,2010-02-16 06:30:00,0,(null),(null),(null),19.2
NRSROT20120727,Rottnest Island,-32,115.41667,2012-07-27 09:55:00,0,0.6,0.2,0.35,17
NRSESP20120612,Esperance,-33.93333,121.85,2012-06-12 09:24:00,0,0.7,0.35,0.35,12
NRSESP20120910,Esperance,-33.93333,121.85,2012-09-10 12:51:00,0,0.85,0.3,0.6,13
NRSPHB20120821,Port Hacking,-34.11923,151.22667,2012-08-22 09:19:00,0,1.65,1,0.7,16
NRSMAI20121112,Maria Island,-42.59667,148.23333,2012-11-13 10:45:00,0,0.65,0.15,0.4,10
NRSMAI20130129,Maria Island,-42.59667,148.23333,2013-01-30 10:33:00,0,0.6,0.2,0.4,10
NRSPHB20121218,Port Hacking,-34.11923,151.22667,2012-12-19 09:31:00,0,1.6,1.25,0.35,9
NRSDAR20140118_00:30,Darwin,-12.4,130.76805,2014-01-18 10:00:00,0,100.7,97.15,3.55,0.5
NRSNSI20130706,North Stradbroke,-27.345,153.562,2013-07-07 09:40:00,0,0.9,0.6,0.35,23
NRSROT20131218,Rottnest Island,-32,115.41667,2013-12-18 10:43:00,0,0.55,0.25,0.25,17
NRSNSI20140404,North Stradbroke,-27.345,153.562,2014-04-04 10:45:00,0,1.05,0.6,0.45,30
NRSPHB20140317,Port Hacking,-34.11923,151.22667,2014-03-18 09:48:00,0,0.75,0.45,0.3,19.5
NRSMAI20140516,Maria Island,-42.59667,148.23333,2014-05-16 10:20:00,0,0.7,0.3,0.45,13
NRSMAI20140619,Maria Island,-42.59667,148.23333,2014-06-19 11:30:00,0,0.5,0.2,0.4,18
NRSKAI20140507,Kangaroo Island,-35.83217,136.44733,2014-05-07 13:45:00,0,3.05,2.2,0.85,(null)
NRSYON20140501,Yongala,-19.30847,147.61842,2014-05-01 11:25:00,0,1.05,0.65,0.4,16
NRSMAI20140318,Maria Island,-42.59667,148.23333,2014-03-19 10:55:00,0,0.45,0.1,0.4,14
NRSROT20141119,Rottnest Island,-32,115.41667,2014-11-19 10:16:00,0,0.9,0.5,0.45,17
NRSDAR20141130,Darwin,-12.4,130.76805,2014-12-01 07:18:00,0,6.85,5.15,1.7,2.5
NRSROT20150128,Rottnest Island,-32,115.41667,2015-01-28 10:15:00,0,0.75,0.3,0.45,21.5
NRSMAI20150312,Maria Island,-42.59667,148.23333,2015-03-13 09:33:00,0,0.6,0.2,0.45,15
NRSNSI20150304,North Stradbroke,-27.345,153.562,2015-03-04 10:30:00,0,1.95,1.55,0.45,27
NRSKAI20150224,Kangaroo Island,-35.83217,136.44733,2015-02-25 08:55:00,0,3.8,2.9,0.95,(null)
NRSNSI20160623,North Stradbroke,-27.345,153.562,2016-06-23 10:30:00,0,1.1,0.65,0.55,15
NRSPHB20160615,Port Hacking,-34.11923,151.22667,2016-06-15 11:06:00,0,0.75,0.35,0.4,17
NRSNSI20161019,North Stradbroke,-27.345,153.562,2016-10-20 09:40:00,0,0.7,0.25,0.45,19
NRSPHB20170205,Port Hacking,-34.11923,151.22667,2017-02-06 10:49:00,0,0.7,0.2,0.55,11
NRSMAI20170323,Maria Island,-42.59667,148.23333,2017-03-24 09:30:00,0,0.45,0.2,0.25,19
NRSROT20170120,Rottnest Island,-32,115.41667,2017-01-20 10:20:00,0,0.35,0.05,0.3,20
NRSYON20151111,Yongala,-19.30847,147.61842,2015-11-11 10:45:00,0,(null),(null),(null),15
NRSNSI20160318,North Stradbroke,-27.345,153.562,2016-03-18 10:30:00,0,(null),(null),(null),23
NRSROT20160722,Rottnest Island,-32,115.41667,2016-07-22 13:20:00,0,(null),(null),(null),23.5
NRSNSI20170627,North Stradbroke,-27.345,153.562,2017-06-27 10:20:00,0,(null),(null),(null),16
NRSYON20120615,Yongala,-19.30847,147.61842,2012-06-15 10:41:00,0,(null),(null),(null),20
NRSYON20151027,Yongala,-19.30847,147.61842,2015-10-27 10:10:00,0,(null),(null),(null),12
NRSROT20160223,Rottnest Island,-32,115.41667,2016-02-23 08:57:00,0,(null),(null),(null),17
NRSPHB20170419,Port Hacking,-34.11923,151.22667,2017-04-19 10:00:00,0,(null),(null),(null),17
NRSPHB20151215,Port Hacking,-34.11923,151.22667,2015-12-16 09:35:00,0,(null),(null),(null),16
NRSMAI20170626,Maria Island,-42.59667,148.23333,2017-06-27 09:25:00,0,(null),(null),(null),18
NRSMAI20150723,Maria Island,-42.59667,148.23333,2015-07-23 10:45:00,0,(null),(null),(null),19
NRSNSI20170516,North Stradbroke,-27.345,153.562,2017-05-16 10:20:00,0,(null),(null),(null),21.5
NRSMAI20120412,Maria Island,-42.59667,148.23333,2012-04-12 10:45:00,0,0.35,0.05,0.3,12
NRSPHB20090819,Port Hacking,-34.11923,151.22667,2009-08-20 09:19:00,0,(null),(null),(null),15.5
NRSPHB20100119,Port Hacking,-34.11923,151.22667,2010-01-20 09:20:00,0,1.7,1.1,0.6,15
NRSYON20090909,Yongala,-19.30847,147.61842,2009-09-09 10:40:00,0,8.45,6.8,1.65,9.5
NRSMAI20091013,Maria Island,-42.59667,148.23333,2009-10-13 11:00:00,0,1.7,1.1,0.6,11
NRSPHB20120311,Port Hacking,-34.11923,151.22667,2012-03-12 09:00:00,0,0.55,0.15,0.4,17.5
NRSNSI20091215,North Stradbroke,-27.345,153.562,2009-12-16 09:00:00,0,(null),(null),(null),13.5
NRSESP20110818,Esperance,-33.93333,121.85,2011-08-18 10:20:00,0,1.4,1,0.5,11
NRSDAR20120114_21:30,Darwin,-12.4,130.76805,2012-01-15 07:00:00,0,(null),(null),(null),2
NRSROT20120329,Rottnest Island,-32,115.41667,2012-03-29 10:03:00,0,0.8,0.25,0.5,16.5
NRSYON20110811,Yongala,-19.30847,147.61842,2011-08-11 11:00:00,0,0.9,0.7,0.2,14
NRSNSI20100711,North Stradbroke,-27.345,153.562,2010-07-12 08:45:00,0,1.1,0.7,0.5,18
NRSMAI20120326,Maria Island,-42.59667,148.23333,2012-03-27 10:40:00,0,0.35,0,0.35,22
NRSROT20110527,Rottnest Island,-32,115.41667,2011-05-27 09:35:00,0,0.5,0.2,0.3,13.5
NRSNSI20100121,North Stradbroke,-27.345,153.562,2010-01-22 09:50:00,0,0.8,0.4,0.4,29
NRSPHB20100908,Port Hacking,-34.11923,151.22667,2010-09-09 09:30:00,0,1.2,0.7,0.5,(null)
NRSROT20091026,Rottnest Island,-32,115.41667,2009-10-26 09:53:00,0,0.6,0.2,0.4,15
NRSMAI20111026,Maria Island,-42.59667,148.23333,2011-10-26 11:00:00,0,0.4,0.1,0.3,13
NRSPHB20090924,Port Hacking,-34.11923,151.22667,2009-09-25 08:45:00,0,1.9,1.3,0.6,10.75
NRSROT20100520,Rottnest Island,-32,115.41667,2010-05-20 10:05:00,0,1.2,0.9,0.4,17
NRSROT20111122,Rottnest Island,-32,115.41667,2011-11-22 15:08:00,0,0.85,0.35,0.5,21.5
NRSMAI20110725,Maria Island,-42.59667,148.23333,2011-07-25 12:15:00,0,0.7,0.2,0.5,13
NRSKAI20111026,Kangaroo Island,-35.83217,136.44733,2011-10-26 14:40:00,0,4.4,3.5,0.9,(null)
NRSDAR20120729_22:30,Darwin,-12.4,130.76805,2012-07-30 08:00:00,0,10.65,12.65,0.9,4
NRSMAI20120724,Maria Island,-42.59667,148.23333,2012-07-24 10:50:00,0,0.2,0,0.2,19
NRSNSI20120229,North Stradbroke,-27.345,153.562,2012-03-01 09:45:00,0,1.15,0.55,0.65,16
NRSNSI20120821,North Stradbroke,-27.345,153.562,2012-08-21 10:15:00,0,1.7,1.1,0.6,19
NRSNSI20120912,North Stradbroke,-27.345,153.562,2012-09-12 10:20:00,0,0.8,0.3,0.5,21
NRSROT20120504,Rottnest Island,-32,115.41667,2012-05-04 13:00:00,0,0.75,0.35,0.4,12.5
NRSMAI20130313,Maria Island,-42.59667,148.23333,2013-03-14 10:00:00,0,1.15,0.65,0.5,15
NRSYON20130515,Yongala,-19.30847,147.61842,2013-05-15 10:30:00,0,2,1.55,0.45,13
NRSMAI20130528,Maria Island,-42.59667,148.23333,2013-05-28 10:56:00,0,0.85,0.5,0.35,19
NRSDAR20130617_11:30,Darwin,-12.4,130.76805,2013-06-17 21:00:00,0,6.4,5.4,1,(null)
NRSMAI20130807,Maria Island,-42.59667,148.23333,2013-08-07 11:30:00,0,0.65,0.35,0.35,18
NRSKAI20130827,Kangaroo Island,-35.83217,136.44733,2013-08-28 08:55:00,0,5.2,3.9,1.3,(null)
NRSPHB20130915,Port Hacking,-34.11923,151.22667,2013-09-16 08:15:00,0,1.15,0.6,0.6,12
NRSROT20131001,Rottnest Island,-32,115.41667,2013-10-01 11:55:00,0,0.8,0.35,0.45,13
NRSNSI20131016,North Stradbroke,-27.345,153.562,2013-10-16 10:40:00,0,1.1,0.65,0.45,19
NRSROT20131017,Rottnest Island,-32,115.41667,2013-10-17 08:00:00,0,0.9,0.5,0.4,13
NRSPHB20131020,Port Hacking,-34.11923,151.22667,2013-10-21 09:36:00,0,0.8,0.3,0.55,15
NRSMAI20131117,Maria Island,-42.59667,148.23333,2013-11-18 10:50:00,0,0.75,0.45,0.35,17
NRSMAI20140408,Maria Island,-42.59667,148.23333,2014-04-08 11:03:00,0,0.6,0.3,0.35,15
NRSROT20131122,Rottnest Island,-32,115.41667,2013-11-22 10:26:00,0,0.7,0.35,0.35,15
NRSNSI20140623,North Stradbroke,-27.345,153.562,2014-06-23 10:20:00,0,0.65,0.15,0.5,18
NRSDAR20150203_03:30,Darwin,-12.4,130.76805,2015-02-03 13:00:00,0,13.6,12,1.6,3
NRSNSI20150323,North Stradbroke,-27.345,153.562,2015-03-23 11:40:00,0,1.05,0.35,0.75,18
NRSYON20141120,Yongala,-19.30847,147.61842,2014-11-21 08:48:00,0,1.8,1.3,0.5,12
NRSYON20150119,Yongala,-19.30847,147.61842,2015-01-19 11:25:00,0,3.2,2.25,0.95,15
NRSDAR20150505,Darwin,-12.4,130.76805,2015-05-06 08:24:00,0,27.45,25.55,1.9,1.3
NRSKAI20150629,Kangaroo Island,-35.83217,136.44733,2015-06-30 07:35:00,0,1.4,0.7,0.7,(null)
NRSKAI20151116,Kangaroo Island,-35.83217,136.44733,2015-11-17 09:50:00,0,2.25,1.45,0.8,(null)
NRSDAR20160530,Darwin,-12.4,130.76805,2016-05-31 07:50:00,0,15.2,10.95,4.25,3.5
NRSYON20160624,Yongala,-19.30847,147.61842,2016-06-24 10:00:00,0,5.3,4.25,1.05,19
NRSPHB20160829,Port Hacking,-34.11923,151.22667,2016-08-30 09:20:00,0,0.65,0.1,0.55,15
NRSYON20170120,Yongala,-19.30847,147.61842,2017-01-20 10:00:00,0,1.25,0.75,0.55,18
NRSMAI20170412,Maria Island,-42.59667,148.23333,2017-04-12 10:15:00,0,0.35,0.05,0.35,19
NRSNSI20150731,North Stradbroke,-27.345,153.562,2015-07-31 10:15:00,0,(null),(null),(null),26
NRSDAR20150804_01:30,Darwin,-12.4,130.76805,2015-08-04 11:00:00,0,(null),(null),(null),1.5
NRSYON20160215,Yongala,-19.30847,147.61842,2016-02-15 10:18:00,0,(null),(null),(null),19
NRSYON20150430,Yongala,-19.30847,147.61842,2015-04-30 12:10:00,0,(null),(null),(null),13
NRSYON20150618,Yongala,-19.30847,147.61842,2015-06-18 10:55:00,0,(null),(null),(null),13
NRSNSI20150528,North Stradbroke,-27.345,153.562,2015-05-28 10:15:00,0,(null),(null),(null),19
NRSPHB20160229,Port Hacking,-34.11923,151.22667,2016-03-01 09:00:00,0,(null),(null),(null),13
NRSYON20151203,Yongala,-19.30847,147.61842,2015-12-03 11:00:00,0,(null),(null),(null),15
NRSNIN20101108,Ningaloo,-21.99,113.779,2010-11-08 15:00:00,0,1.3,0.5,0.8,14
NRSPHB20101019,Port Hacking,-34.11923,151.22667,2010-10-20 10:40:00,0,11.9,10.6,1.3,19.5
NRSYON20100119,Yongala,-19.30847,147.61842,2010-01-19 10:45:00,0,1.6,1.3,0.3,14
NRSYON20091215,Yongala,-19.30847,147.61842,2009-12-15 11:25:00,0,1.45,1.05,0.4,11
NRSMAI20091111,Maria Island,-42.59667,148.23333,2009-11-11 11:30:00,0,1.6,1.1,0.5,19
NRSMAI20100527,Maria Island,-42.59667,148.23333,2010-05-27 11:30:00,0,0.8,0.6,0.3,26
NRSMAI20100722,Maria Island,-42.59667,148.23333,2010-07-22 11:10:00,0,0.7,0.5,0.3,22
NRSDAR20110627,Darwin,-12.4,130.76805,2011-06-27 13:48:00,0,1.7,1.5,0.2,8
NRSROT20101124,Rottnest Island,-32,115.41667,2010-11-24 11:07:00,0,0.7,0.4,0.3,17.2
NRSKAI20120415,Kangaroo Island,-35.83217,136.44733,2012-04-15 10:42:00,0,1.5,0.95,0.6,15.5
NRSMAI20090820,Maria Island,-42.59667,148.23333,2009-08-20 11:30:00,0,1.4,0.3,1.1,19
NRSKAI20100315,Kangaroo Island,-35.83217,136.44733,2010-03-16 06:00:00,0,(null),(null),(null),(null)
NRSMAI20120524,Maria Island,-42.59667,148.23333,2012-05-24 11:30:00,0,0.3,0.05,0.25,16
NRSPHB20090518,Port Hacking,-34.11923,151.22667,2009-05-19 09:25:00,0,13.4,10.6,2.7,11.5
NRSNSI20091015,North Stradbroke,-27.345,153.562,2009-10-15 10:10:00,0,(null),(null),(null),12
NRSROT20100315,Rottnest Island,-32,115.41667,2010-03-15 10:00:00,0,0.8,0.4,0.4,18.2
NRSKAI20101213,Kangaroo Island,-35.83217,136.44733,2010-12-14 08:30:00,0,26.2,22.7,3.5,(null)
NRSNSI20100618,North Stradbroke,-27.345,153.562,2010-06-18 12:30:00,0,1.1,0.7,0.4,12.5
NRSMAI20120222,Maria Island,-42.59667,148.23333,2012-02-22 11:00:00,0,0.4,0.15,0.3,15
NRSESP20100322,Esperance,-33.93333,121.85,2010-03-22 09:40:00,0,1.4,0.7,0.7,10.5
NRSPHB20101213,Port Hacking,-34.11923,151.22667,2010-12-14 09:30:00,0,2.1,1.3,0.8,8.5
NRSNIN20110209,Ningaloo,-21.99,113.779,2011-02-09 10:15:00,0,1.5,0.9,0.6,12.5
NRSPHB20090920,Port Hacking,-34.11923,151.22667,2009-09-21 09:17:00,0,1.7,1.2,0.5,16
NRSROT20100820,Rottnest Island,-32,115.41667,2010-08-20 14:30:00,0,1.3,0.9,0.4,20
NRSNIN20110501,Ningaloo,-21.99,113.779,2011-05-01 08:24:00,0,0.9,0.4,0.5,9
NRSDAR20120114_23:35,Darwin,-12.4,130.76805,2012-01-15 09:05:00,0,(null),(null),(null),2
NRSDAR20120115_05:40,Darwin,-12.4,130.76805,2012-01-15 15:10:00,0,(null),(null),(null),1.75
NRSPHB20090223,Port Hacking,-34.11923,151.22667,2009-02-24 09:27:00,0,5,4.2,0.9,17.75
NRSKAI20091115,Kangaroo Island,-35.83217,136.44733,2009-11-16 08:30:00,0,2.1,1,1.1,(null)
NRSMAI20090601,Maria Island,-42.59667,148.23333,2009-06-01 11:20:00,0,1.4,0.3,1.1,17
NRSNSI20100916,North Stradbroke,-27.345,153.562,2010-09-16 12:45:00,0,1,0.7,0.3,13.5
NRSMAI20101027,Maria Island,-42.59667,148.23333,2010-10-27 12:50:00,0,0.7,0.3,0.5,13
NRSPHB20110829,Port Hacking,-34.11923,151.22667,2011-08-29 10:03:00,0,0.7,0.3,0.4,26
NRSPHB20110914,Port Hacking,-34.11923,151.22667,2011-09-15 09:43:00,0,9.75,8.45,1.35,15
NRSMAI20120820,Maria Island,-42.59667,148.23333,2012-08-20 11:15:00,0,0.4,0.15,0.25,15
NRSNSI20090218,North Stradbroke,-27.345,153.562,2009-02-18 10:30:00,0,(null),(null),(null),14
NRSNSI20090318,North Stradbroke,-27.345,153.562,2009-03-18 10:30:00,0,(null),(null),(null),(null)
NRSNIN20120509,Ningaloo,-21.99,113.779,2012-05-09 10:50:00,0,1.05,0.55,0.5,12.5
NRSNSI20121114,North Stradbroke,-27.345,153.562,2012-11-14 10:45:00,0,1.05,0.7,0.4,16.5
NRSYON20121026,Yongala,-19.30847,147.61842,2012-10-26 11:20:00,0,1.5,1,0.5,20
NRSPHB20120917,Port Hacking,-34.11923,151.22667,2012-09-18 09:38:00,0,0.85,0.25,0.65,16.5
NRSMAI20130424,Maria Island,-42.59667,148.23333,2013-04-24 10:50:00,0,0.5,0.25,0.25,15
NRSMAI20130214,Maria Island,-42.59667,148.23333,2013-02-14 11:00:00,0,0.45,0.2,0.25,18
NRSYON20131205,Yongala,-19.30847,147.61842,2013-12-05 11:26:00,0,1.2,0.8,0.45,15
NRSPHB20130514,Port Hacking,-34.11923,151.22667,2013-05-15 09:40:00,0,0.45,0.05,0.4,15
NRSPHB20130725,Port Hacking,-34.11923,151.22667,2013-07-26 09:24:00,0,0.8,0.35,0.45,13
NRSNIN20130806,Ningaloo,-21.99,113.779,2013-08-06 14:03:00,0,1.8,1.35,0.45,22
NRSDAR20130916,Darwin,-12.4,130.76805,2013-09-16 11:26:00,0,6.2,5,1.25,5
NRSNSI20131121,North Stradbroke,-27.345,153.562,2013-11-22 09:55:00,0,1.25,0.75,0.55,18
NRSPHB20131202,Port Hacking,-34.11923,151.22667,2013-12-03 09:30:00,0,0.6,0.3,0.35,18
NRSNSI20140725,North Stradbroke,-27.345,153.562,2014-07-25 10:35:00,0,1,0.35,0.65,17
NRSMAI20140703,Maria Island,-42.59667,148.23333,2014-07-03 11:30:00,0,0.65,0.35,0.35,19
NRSROT20140624,Rottnest Island,-32,115.41667,2014-06-24 13:16:00,0,0.7,0.35,0.3,13
NRSROT20140730,Rottnest Island,-32,115.41667,2014-07-30 10:03:00,0,1.2,0.7,0.5,15
NRSDAR20140906_09:30,Darwin,-12.4,130.76805,2014-09-06 19:00:00,0,3.25,2.55,0.7,(null)
NRSPHB20141021,Port Hacking,-34.11923,151.22667,2014-10-22 09:30:00,0,(null),(null),(null),10
NRSPHB20150121,Port Hacking,-34.11923,151.22667,2015-01-22 09:48:00,0,0.55,0.15,0.45,10
NRSDAR20150202_21:30,Darwin,-12.4,130.76805,2015-02-03 07:00:00,0,20.05,18.1,1.95,2.5
NRSMAI20150526,Maria Island,-42.59667,148.23333,2015-05-26 10:35:00,0,0.35,0.05,0.3,23
NRSYON20150224,Yongala,-19.30847,147.61842,2015-02-24 10:40:00,0,1.2,0.6,0.6,12
NRSNSI20160720,North Stradbroke,-27.345,153.562,2016-07-20 10:30:00,0,0.7,0.3,0.5,25
NRSMAI20160927,Maria Island,-42.59667,148.23333,2016-09-27 10:10:00,0,0.6,0.15,0.4,12
NRSDAR20160724_0430,Darwin,-12.4,130.76805,2016-07-24 14:00:00,0,32.9,28.65,4.2,2
NRSPHB20160926,Port Hacking,-34.11923,151.22667,2016-09-27 09:54:00,0,0.35,0,0.35,16
NRSPHB20161030,Port Hacking,-34.11923,151.22667,2016-10-31 09:35:00,0,0.5,0,0.5,14
NRSNSI20170424,North Stradbroke,-27.345,153.562,2017-04-24 11:00:00,0,1.25,0.75,0.55,22
NRSROT20170303,Rottnest Island,-32,115.41667,2017-03-03 10:30:00,0,0.6,0.25,0.35,15.5
NRSYON20160601,Yongala,-19.30847,147.61842,2016-06-01 10:46:00,0,(null),(null),(null),12
NRSMAI20150811,Maria Island,-42.59667,148.23333,2015-08-12 09:35:00,0,(null),(null),(null),15
NRSNSI20160120,North Stradbroke,-27.345,153.562,2016-01-20 10:30:00,0,(null),(null),(null),28.5
NRSNSI20170829,North Stradbroke,-27.345,153.562,2017-08-29 11:50:00,0,(null),(null),(null),18
NRSROT20170626,Rottnest Island,-32,115.41667,2017-06-26 09:46:00,0,(null),(null),(null),16
NRSNSI20150512,North Stradbroke,-27.345,153.562,2015-05-12 10:15:00,0,(null),(null),(null),21
NRSDAR20170203_0030,Darwin,-12.4,130.76805,2017-02-03 10:00:00,0,(null),(null),(null),2.5
NRSDAR20150804_04:30,Darwin,-12.4,130.76805,2015-08-04 14:00:00,0,(null),(null),(null),1.5
NRSROT20151215,Rottnest Island,-32,115.41667,2015-12-15 08:22:00,0,(null),(null),(null),17.5
NRSPHB20150630,Port Hacking,-34.11923,151.22667,2015-06-30 11:11:00,0,(null),(null),(null),17
NRSNSI20160412,North Stradbroke,-27.345,153.562,2016-04-12 10:45:00,0,(null),(null),(null),16
NRSDAR20151117,Darwin,-12.4,130.76805,2015-11-18 08:16:00,0,(null),(null),(null),2.5
NRSYON20150601,Yongala,-19.30847,147.61842,2015-06-01 12:55:00,0,(null),(null),(null),12
NRSDAR20160202_0030,Darwin,-12.4,130.76805,2016-02-02 10:00:00,0,(null),(null),(null),2
NRSPHB20150819,Port Hacking,-34.11923,151.22667,2015-08-19 10:03:00,0,(null),(null),(null),16.5
NRSMAI20160209,Maria Island,-42.59667,148.23333,2016-02-10 10:45:00,0,(null),(null),(null),18
NRSPHB20150518,Port Hacking,-34.11923,151.22667,2015-05-19 09:43:00,0,(null),(null),(null),11
