NRS_CODE,BIOMASS_MGM3
NRSDAR20110627_ZOOBIOWC,5.56585
NRSDAR20111005_ZOOBIOWC,1.37523
NRSDAR20120114_21:30_ZOOBIOWC,39.12967
NRSDAR20120114_23:35_ZOOBIOWC,26.32359
NRSDAR20120115_03:35_ZOOBIOWC,48.41338
NRSDAR20120115_05:40_ZOOBIOWC,235.28065
NRSDAR20120417_ZOOBIOWC,27.03073
NRSDAR20120729_16:30_ZOOBIOWC,57.75986
NRSDAR20120729_19:30_ZOOBIOWC,49.6622
NRSDAR20120729_22:30_ZOOBIOWC,29.32068
NRSDAR20120730_01:30_ZOOBIOWC,30.95885
NRSDAR20121029_ZOOBIOWC,47.87781
NRSDAR20121208_16:30_ZOOBIOWC,60.47103
NRSDAR20121208_20:00_ZOOBIOWC,53.57521
NRSDAR20121208_23:30_ZOOBIOWC,58.09384
NRSDAR20121209_03:00_ZOOBIOWC,12.86546
NRSDAR20130405_ZOOBIOWC,3.21636
NRSDAR20130617_08:00_ZOOBIOWC,11.8236
NRSDAR20130617_11:30_ZOOBIOWC,23.55495
NRSDAR20130617_15:00_ZOOBIOWC,23.69333
NRSDAR20130617_18:30_ZOOBIOWC,19.49395
NRSDAR20130916_ZOOBIOWC,32.88775
NRSDAR20140117_19:50_ZOOBIOWC,1.44399
NRSDAR20140117_21:30_ZOOBIOWC,36.83664
NRSDAR20140118_00:30_ZOOBIOWC,606.52675
NRSDAR20140118_03:30_ZOOBIOWC,112.3717
NRSDAR20140403_ZOOBIOWC,69.4428
NRSDAR20140702_ZOOBIOWC,31.04592
NRSDAR20140906_00:30_ZOOBIOWC,43.22345
NRSDAR20140906_03:30_ZOOBIOWC,30.50458
NRSDAR20140906_06:30_ZOOBIOWC,32.76988
NRSDAR20140906_09:30_ZOOBIOWC,32.25737
NRSDAR20141130_ZOOBIOWC,28.52629
NRSDAR20150202_21:30_ZOOBIOWC,29.88895
NRSDAR20150203_00:30_ZOOBIOWC,48.44755
NRSDAR20150203_03:30_ZOOBIOWC,26.79564
NRSDAR20150203_06:30_ZOOBIOWC,32.54827
NRSDAR20150316_ZOOBIOWC,36.84401
NRSDAR20150505_ZOOBIOWC,30.54985
NRSDAR20150803_19:32_ZOOBIOWC,60.0732
NRSDAR20150803_22:30_ZOOBIOWC,30.58073
NRSDAR20150804_01:30_ZOOBIOWC,56.86027
NRSDAR20150804_04:30_ZOOBIOWC,20.51064
NRSDAR20151117_ZOOBIOWC,12.2731
NRSDAR20160201_2130_ZOOBIOWC,20.39276
NRSDAR20160202_0030_ZOOBIOWC,9.07654
NRSDAR20160202_0330_ZOOBIOWC,60.30352
NRSDAR20160202_0630_ZOOBIOWC,11.1001
NRSDAR20160530_ZOOBIOWC,29.30428
NRSDAR20160723_ZOOBIOWC,25.98153
NRSDAR20160724_0130_ZOOBIOWC,22.83716
NRSDAR20160724_0430_ZOOBIOWC,27.8485
NRSDAR20160724_0730_ZOOBIOWC,31.06065
NRSDAR20161107_ZOOBIOWC,22.03568
NRSDAR20170202_2130_ZOOBIOWC,56.44356
NRSDAR20170203_0030_ZOOBIOWC,64.59674
NRSDAR20170203_0330_ZOOBIOWC,27.05283
NRSDAR20170203_0630_ZOOBIOWC,47.67788
NRSDAR20170516_ZOOBIOWC,58.26603
NRSDAR20170714_2130_ZOOBIOWC,123.14707
NRSDAR20170715_0030_ZOOBIOWC,170.11654
NRSDAR20170715_0330_ZOOBIOWC,242.84681
NRSDAR20170715_0630_ZOOBIOWC,137.47436
NRSDAR20171009_ZOOBIOWC,87.81119
NRSDAR20180208_2130_ZOOBIOWC,56.75541
NRSDAR20180209_0030_ZOOBIOWC,42.65144
NRSDAR20180209_0330_ZOOBIOWC,30.66773
NRSDAR20180209_0630_ZOOBIOWC,33.61363
NRSDAR20180509_ZOOBIOWC,16.84171
NRSDAR20180730_2130_ZOOBIOWC,97.76151
NRSDAR20180731_0030_ZOOBIOWC,196.47782
NRSDAR20180731_0330_ZOOBIOWC,207.90013
NRSDAR20180731_0630_ZOOBIOWC,25.93889
NRSDAR20190213_2130_ZOOBIOWC,14.45175
NRSDAR20190214_0030_ZOOBIOWC,10.15131
NRSDAR20190214_0330_ZOOBIOWC,10.98338
NRSDAR20190214_0630_ZOOBIOWC,8.17513
NRSDAR20190529_ZOOBIOWC,93.93976
NRSDAR20190722_2130_ZOOBIOWC,52.76691
NRSDAR20190723_0030_ZOOBIOWC,74.98762
NRSDAR20190723_0330_ZOOBIOWC,44.43279
NRSDAR20190723_0630_ZOOBIOWC,33.24138
NRSDAR20191105_ZOOBIOWC,41.06691
NRSDAR20200203_2130_ZOOBIOWC,60.1174
NRSDAR20200204_0030_ZOOBIOWC,74.89921
NRSDAR20200204_0330_ZOOBIOWC,59.0357
NRSDAR20200204_0630_ZOOBIOWC,77.48696
NRSDAR20200511_ZOOBIOWC,205.66809
NRSESP20090512_ZOOBIOWC,23.95266
NRSESP20090623_ZOOBIOWC,10.45178
NRSESP20090917_ZOOBIOWC,7.84276
NRSESP20091216_ZOOBIOWC,7.3241
NRSESP20100322_ZOOBIOWC,12.27495
NRSESP20100629_ZOOBIOWC,7.15122
NRSESP20101013_ZOOBIOWC,4.1257
NRSESP20110120_ZOOBIOWC,3.66205
NRSESP20110512_ZOOBIOWC,14.11383
NRSESP20110818_ZOOBIOWC,6.29464
NRSESP20111130_ZOOBIOWC,11.21405
NRSESP20120309_ZOOBIOWC,23.78763
NRSESP20120612_ZOOBIOWC,9.70522
NRSESP20120910_ZOOBIOWC,6.56183
NRSESP20121212_ZOOBIOWC,5.80741
NRSESP20130314_ZOOBIOWC,14.29458
NRSESP20130725_ZOOBIOWC,5.85457
NRSKAI20091115_ZOOBIOWC,3.18268
NRSKAI20091215_ZOOBIOWC,0.76738
NRSKAI20100112_ZOOBIOWC,12.34528
NRSKAI20100419_ZOOBIOWC,0.96541
NRSKAI20101120_ZOOBIOWC,1.13515
NRSKAI20101213_ZOOBIOWC,4.15517
NRSKAI20110223_ZOOBIOWC,0.27583
NRSKAI20110319_ZOOBIOWC,0.31826
NRSKAI20110427_ZOOBIOWC,0.00176
NRSKAI20110718_ZOOBIOWC,0.0106
NRSKAI20111026_ZOOBIOWC,0.5941
NRSKAI20111115_ZOOBIOWC,2.34104
NRSKAI20111219_ZOOBIOWC,0.3996
NRSKAI20120116_ZOOBIOWC,3.46735
NRSKAI20120215_ZOOBIOWC,1.61256
NRSKAI20120415_ZOOBIOWC,1.77876
NRSKAI20130220_ZOOBIOWC,4.10212
NRSKAI20130423_ZOOBIOWC,1.79998
NRSKAI20130506_ZOOBIOWC,41.55527
NRSKAI20130827_ZOOBIOWC,1.71865
NRSKAI20140122_ZOOBIOWC,40.46962
NRSKAI20140313_ZOOBIOWC,2.46127
NRSKAI20140507_ZOOBIOWC,7.17165
NRSKAI20140713_ZOOBIOWC,3.87934
NRSKAI20141029_ZOOBIOWC,5.21253
NRSKAI20141201_ZOOBIOWC,45.93323
NRSKAI20150224_ZOOBIOWC,9.69304
NRSKAI20150408_ZOOBIOWC,1.01138
NRSKAI20150629_ZOOBIOWC,0.43496
NRSKAI20150909_ZOOBIOWC,15.80734
NRSKAI20151116_ZOOBIOWC,6.52097
NRSKAI20160223_ZOOBIOWC,14.23721
NRSKAI20160525_ZOOBIOWC,7.49427
NRSKAI20160915_ZOOBIOWC,17.11931
NRSKAI20161118_ZOOBIOWC,11.22427
NRSKAI20170315_ZOOBIOWC,33.89914
NRSKAI20170518_ZOOBIOWC,5.59445
NRSKAI20170908_ZOOBIOWC,8.16535
NRSKAI20171129_ZOOBIOWC,7.44041
NRSKAI20180307_ZOOBIOWC,15.54919
NRSKAI20180515_ZOOBIOWC,4.44161
NRSKAI20180820_ZOOBIOWC,21.02694
NRSKAI20181204_ZOOBIOWC,10.77869
NRSKAI20190320_ZOOBIOWC,12.09774
NRSKAI20190514_ZOOBIOWC,6.5245
NRSKAI20190909_ZOOBIOWC,1.20234
NRSKAI20191127_ZOOBIOWC,9.37477
NRSKAI20200204_ZOOBIOWC,12.02701
NRSKAI20200527_ZOOBIOWC,3.97482
NRSMAI20090421_ZOOBIOWC,3.13848
NRSMAI20090506_ZOOBIOWC,4.04466
NRSMAI20090601_ZOOBIOWC,36.12348
NRSMAI20090716_ZOOBIOWC,2.15273
NRSMAI20090820_ZOOBIOWC,1.94055
NRSMAI20090907_ZOOBIOWC,0.50834
NRSMAI20091013_ZOOBIOWC,10.30836
NRSMAI20091111_ZOOBIOWC,32.52086
NRSMAI20091207_ZOOBIOWC,57.09827
NRSMAI20100120_ZOOBIOWC,7.67381
NRSMAI20100330_ZOOBIOWC,7.06379
NRSMAI20100505_ZOOBIOWC,8.77006
NRSMAI20100527_ZOOBIOWC,4.16401
NRSMAI20100615_ZOOBIOWC,2.14389
NRSMAI20100722_ZOOBIOWC,0.49066
NRSMAI20101001_ZOOBIOWC,2.71854
NRSMAI20101027_ZOOBIOWC,13.44684
NRSMAI20101214_ZOOBIOWC,26.42513
NRSMAI20110118_ZOOBIOWC,10.45424
NRSMAI20110223_ZOOBIOWC,8.83637
NRSMAI20110328_ZOOBIOWC,8.9292
NRSMAI20110407_ZOOBIOWC,4.26568
NRSMAI20110531_ZOOBIOWC,2.0378
NRSMAI20110725_ZOOBIOWC,0.25638
NRSMAI20110812_ZOOBIOWC,0.65421
NRSMAI20111005_ZOOBIOWC,11.93507
NRSMAI20111026_ZOOBIOWC,14.92326
NRSMAI20111214_ZOOBIOWC,6.97538
NRSMAI20120119_ZOOBIOWC,12.92524
NRSMAI20120222_ZOOBIOWC,2.52846
NRSMAI20120326_ZOOBIOWC,3.88994
NRSMAI20120412_ZOOBIOWC,2.34723
NRSMAI20120524_ZOOBIOWC,31.38482
NRSMAI20120621_ZOOBIOWC,1.32611
NRSMAI20120724_ZOOBIOWC,1.76815
NRSMAI20120820_ZOOBIOWC,1.94939
NRSMAI20121002_ZOOBIOWC,11.35158
NRSMAI20121017_ZOOBIOWC,22.72084
NRSMAI20121112_ZOOBIOWC,17.11135
NRSMAI20130129_ZOOBIOWC,18.95908
NRSMAI20130214_ZOOBIOWC,9.89238
NRSMAI20130313_ZOOBIOWC,4.51764
NRSMAI20130424_ZOOBIOWC,8.31689
NRSMAI20130611_ZOOBIOWC,2.9926
NRSMAI20130807_ZOOBIOWC,2.81431
NRSMAI20130821_ZOOBIOWC,0.67632
NRSMAI20130924_ZOOBIOWC,0.21723
NRSMAI20131117_ZOOBIOWC,8.51622
NRSMAI20131217_ZOOBIOWC,19.56467
NRSMAI20140122_ZOOBIOWC,20.30318
NRSMAI20140205_ZOOBIOWC,21.86546
NRSMAI20140318_ZOOBIOWC,41.08258
NRSMAI20140408_ZOOBIOWC,4.68447
NRSMAI20140516_ZOOBIOWC,7.83501
NRSMAI20140619_ZOOBIOWC,1.29193
NRSMAI20140703_ZOOBIOWC,0.70254
NRSMAI20140807_ZOOBIOWC,0.18565
NRSMAI20140821_ZOOBIOWC,1.15048
NRSMAI20140915_ZOOBIOWC,21.9346
NRSMAI20141029_ZOOBIOWC,11.66984
NRSMAI20141127_ZOOBIOWC,11.00502
NRSMAI20141208_ZOOBIOWC,4.19053
NRSMAI20150224_ZOOBIOWC,4.54534
NRSMAI20150312_ZOOBIOWC,1.3768
NRSMAI20150421_ZOOBIOWC,11.95275
NRSMAI20150526_ZOOBIOWC,0.70726
NRSMAI20150723_ZOOBIOWC,2.01334
NRSMAI20150811_ZOOBIOWC,1.36737
NRSMAI20151001_ZOOBIOWC,26.87601
NRSMAI20151118_ZOOBIOWC,24.51847
NRSMAI20151216_ZOOBIOWC,2.82905
NRSMAI20160209_ZOOBIOWC,4.24358
NRSMAI20160303_ZOOBIOWC,9.8121
NRSMAI20160321_ZOOBIOWC,6.08246
NRSMAI20160428_ZOOBIOWC,13.58417
NRSMAI20160530_ZOOBIOWC,3.78621
NRSMAI20160630_ZOOBIOWC,0.40078
NRSMAI20160720_ZOOBIOWC,0.32534
NRSMAI20160831_ZOOBIOWC,2.88563
NRSMAI20160927_ZOOBIOWC,10.4675
NRSMAI20161117_ZOOBIOWC,5.67696
NRSMAI20170104_ZOOBIOWC,10.92486
NRSMAI20170223_ZOOBIOWC,17.28552
NRSMAI20170323_ZOOBIOWC,8.88323
NRSMAI20170412_ZOOBIOWC,10.2506
NRSMAI20170601_ZOOBIOWC,11.73114
NRSMAI20170626_ZOOBIOWC,0.74969
NRSMAI20170801_ZOOBIOWC,13.34842
NRSMAI20170921_ZOOBIOWC,14.25371
NRSMAI20171015_ZOOBIOWC,18.24268
NRSMAI20171123_ZOOBIOWC,14.23957
NRSMAI20171217_ZOOBIOWC,13.98024
NRSMAI20180116_ZOOBIOWC,51.00785
NRSMAI20180301_ZOOBIOWC,28.73376
NRSMAI20180315_ZOOBIOWC,23.33969
NRSMAI20180418_ZOOBIOWC,21.11889
NRSMAI20180605_ZOOBIOWC,17.10634
NRSMAI20180627_ZOOBIOWC,7.0632
NRSMAI20180711_ZOOBIOWC,6.27107
NRSMAI20180919_ZOOBIOWC,12.25923
NRSMAI20181018_ZOOBIOWC,3.50331
NRSMAI20181204_ZOOBIOWC,18.11426
NRSMAI20190106_ZOOBIOWC,18.43747
NRSMAI20190320_ZOOBIOWC,15.19202
NRSMAI20190430_ZOOBIOWC,24.60334
NRSMAI20190624_ZOOBIOWC,24.32986
NRSMAI20190731_ZOOBIOWC,8.99167
NRSMAI20190828_ZOOBIOWC,4.80939
NRSMAI20190925_ZOOBIOWC,9.08597
NRSMAI20191015_ZOOBIOWC,32.86418
NRSMAI20191121_ZOOBIOWC,10.08557
NRSMAI20191210_ZOOBIOWC,9.58106
NRSMAI20200106_ZOOBIOWC,64.62503
NRSMAI20200223_ZOOBIOWC,8.65219
NRSMAI20200526_ZOOBIOWC,8.75592
NRSMAI20200628_ZOOBIOWC,1.33908
NRSNIN20101108_ZOOBIOWC,33.15651
NRSNIN20110209_ZOOBIOWC,59.31112
NRSNIN20110501_ZOOBIOWC,15.26274
NRSNIN20110706_ZOOBIOWC,10.22703
NRSNIN20111107_ZOOBIOWC,18.36056
NRSNIN20120226_ZOOBIOWC,26.25362
NRSNIN20120509_ZOOBIOWC,25.84341
NRSNIN20120827_ZOOBIOWC,20.43991
NRSNIN20121107_ZOOBIOWC,8.19011
NRSNIN20130209_ZOOBIOWC,49.52259
NRSNIN20130509_ZOOBIOWC,13.16924
NRSNIN20130806_ZOOBIOWC,26.50823
NRSNSI20080929_ZOOBIOWC,13.02007
NRSNSI20081030_ZOOBIOWC,12.36425
NRSNSI20081119_ZOOBIOWC,7.27838
NRSNSI20081217_ZOOBIOWC,32.91347
NRSNSI20090114_ZOOBIOWC,18.88393
NRSNSI20090218_ZOOBIOWC,16.26063
NRSNSI20090318_ZOOBIOWC,10.95615
NRSNSI20090416_ZOOBIOWC,10.14601
NRSNSI20090527_ZOOBIOWC,11.05903
NRSNSI20090618_ZOOBIOWC,23.54544
NRSNSI20090720_ZOOBIOWC,45.98499
NRSNSI20090819_ZOOBIOWC,52.6847
NRSNSI20090916_ZOOBIOWC,15.22545
NRSNSI20091006_ZOOBIOWC,38.4237
NRSNSI20091015_ZOOBIOWC,29.14568
NRSNSI20091021_ZOOBIOWC,19.10254
NRSNSI20091101_ZOOBIOWC,15.22545
NRSNSI20091115_ZOOBIOWC,31.31891
NRSNSI20091215_ZOOBIOWC,25.58365
NRSNSI20100121_ZOOBIOWC,33.64645
NRSNSI20100214_ZOOBIOWC,38.37869
NRSNSI20100322_ZOOBIOWC,41.88929
NRSNSI20100411_ZOOBIOWC,17.15435
NRSNSI20100520_ZOOBIOWC,15.907
NRSNSI20100618_ZOOBIOWC,21.73871
NRSNSI20100711_ZOOBIOWC,18.41457
NRSNSI20100817_ZOOBIOWC,17.76517
NRSNSI20100916_ZOOBIOWC,13.5023
NRSNSI20101018_ZOOBIOWC,25.14643
NRSNSI20101115_ZOOBIOWC,32.59199
NRSNSI20101215_ZOOBIOWC,12.00419
NRSNSI20110119_ZOOBIOWC,13.66304
NRSNSI20110220_ZOOBIOWC,7.1305
NRSNSI20110323_ZOOBIOWC,6.17891
NRSNSI20110412_ZOOBIOWC,9.83739
NRSNSI20110606_ZOOBIOWC,5.58095
NRSNSI20110623_ZOOBIOWC,6.53897
NRSNSI20110727_ZOOBIOWC,6.35251
NRSNSI20110816_ZOOBIOWC,16.5371
NRSNSI20110915_ZOOBIOWC,9.29087
NRSNSI20111013_ZOOBIOWC,10.08815
NRSNSI20111116_ZOOBIOWC,17.09006
NRSNSI20111220_ZOOBIOWC,6.10818
NRSNSI20120213_ZOOBIOWC,6.75115
NRSNSI20120229_ZOOBIOWC,9.09155
NRSNSI20120511_ZOOBIOWC,12.21637
NRSNSI20120620_ZOOBIOWC,7.7156
NRSNSI20120806_ZOOBIOWC,7.4134
NRSNSI20120821_ZOOBIOWC,14.00381
NRSNSI20120912_ZOOBIOWC,19.01896
NRSNSI20121017_ZOOBIOWC,21.71942
NRSNSI20121114_ZOOBIOWC,19.54619
NRSNSI20130111_ZOOBIOWC,14.47318
NRSNSI20130123_ZOOBIOWC,11.32264
NRSNSI20130326_ZOOBIOWC,8.80864
NRSNSI20130418_ZOOBIOWC,8.72506
NRSNSI20130520_ZOOBIOWC,11.20691
NRSNSI20130706_ZOOBIOWC,5.25946
NRSNSI20130806_ZOOBIOWC,13.50873
NRSNSI20130819_ZOOBIOWC,5.21446
NRSNSI20130913_ZOOBIOWC,10.28201
NRSNSI20131016_ZOOBIOWC,17.93877
NRSNSI20131121_ZOOBIOWC,14.64035
NRSNSI20131212_ZOOBIOWC,11.07831
NRSNSI20140213_ZOOBIOWC,13.02007
NRSNSI20140306_ZOOBIOWC,23.1468
NRSNSI20140404_ZOOBIOWC,14.57605
NRSNSI20140507_ZOOBIOWC,9.94026
NRSNSI20140623_ZOOBIOWC,10.12672
NRSNSI20140725_ZOOBIOWC,12.31924
NRSNSI20140901_ZOOBIOWC,9.233
NRSNSI20140917_ZOOBIOWC,20.42062
NRSNSI20141020_ZOOBIOWC,6.68685
NRSNSI20141107_ZOOBIOWC,11.34836
NRSNSI20141223_ZOOBIOWC,10.52536
NRSNSI20150119_ZOOBIOWC,12.58286
NRSNSI20150304_ZOOBIOWC,6.30107
NRSNSI20150323_ZOOBIOWC,16.22205
NRSNSI20150512_ZOOBIOWC,9.68951
NRSNSI20150528_ZOOBIOWC,9.39374
NRSNSI20150624_ZOOBIOWC,8.95009
NRSNSI20150731_ZOOBIOWC,14.05525
NRSNSI20150817_ZOOBIOWC,15.57908
NRSNSI20150907_ZOOBIOWC,13.75306
NRSNSI20151027_ZOOBIOWC,4.89297
NRSNSI20151119_ZOOBIOWC,9.38088
NRSNSI20151216_ZOOBIOWC,14.55034
NRSNSI20160120_ZOOBIOWC,10.80827
NRSNSI20160318_ZOOBIOWC,14.54391
NRSNSI20160412_ZOOBIOWC,7.38126
NRSNSI20160517_ZOOBIOWC,9.90169
NRSNSI20160623_ZOOBIOWC,13.65661
NRSNSI20160720_ZOOBIOWC,9.09155
NRSNSI20160822_ZOOBIOWC,17.55942
NRSNSI20160920_ZOOBIOWC,10.52536
NRSNSI20161019_ZOOBIOWC,13.02007
NRSNSI20161116_ZOOBIOWC,13.11009
NRSNSI20161215_ZOOBIOWC,42.08861
NRSNSI20170117_ZOOBIOWC,12.67287
NRSNSI20170217_ZOOBIOWC,18.26668
