NRS_CODE,BIOMASS_MGM3
NRSNSI20170424_ZOOBIOWC,11.30335
NRSNSI20170516_ZOOBIOWC,10.49964
NRSNSI20170627_ZOOBIOWC,9.23943
NRSNSI20170717_ZOOBIOWC,9.73451
NRSNSI20170829_ZOOBIOWC,10.22317
NRSNSI20170927_ZOOBIOWC,16.08703
NRSNSI20171023_ZOOBIOWC,11.76886
NRSNSI20171116_ZOOBIOWC,7.92135
NRSNSI20171219_ZOOBIOWC,8.28141
NRSNSI20180123_ZOOBIOWC,13.9138
NRSNSI20180302_ZOOBIOWC,10.2939
NRSNSI20180320_ZOOBIOWC,10.2939
NRSNSI20180417_ZOOBIOWC,9.41303
NRSNSI20180530_ZOOBIOWC,9.65736
NRSNSI20180718_ZOOBIOWC,16.10632
NRSNSI20180817_ZOOBIOWC,11.82416
NRSNSI20180913_ZOOBIOWC,20.56851
NRSNSI20181023_ZOOBIOWC,15.18044
NRSNSI20181115_ZOOBIOWC,15.10007
NRSNSI20190118_ZOOBIOWC,15.28396
NRSNSI20190322_ZOOBIOWC,16.11918
NRSNSI20190416_ZOOBIOWC,11.59912
NRSNSI20190527_ZOOBIOWC,13.87522
NRSNSI20190618_ZOOBIOWC,5.00871
NRSNSI20190723_ZOOBIOWC,12.10063
NRSNSI20190821_ZOOBIOWC,10.04314
NRSNSI20190916_ZOOBIOWC,8.55788
NRSNSI20191024_ZOOBIOWC,11.15547
NRSNSI20191220_ZOOBIOWC,9.78595
NRSNSI20200122_ZOOBIOWC,22.25308
NRSNSI20200228_ZOOBIOWC,10.6861
NRSNSI20200528_ZOOBIOWC,8.07566
NRSNSI20200625_ZOOBIOWC,14.17099
NRSNSI20200720_ZOOBIOWC,17.12863
NRSPHB20090223_ZOOBIOWC,140.08416
NRSPHB20090318_ZOOBIOWC,17.84779
NRSPHB20090422_ZOOBIOWC,39.05509
NRSPHB20090518_ZOOBIOWC,44.25701
NRSPHB20090623_ZOOBIOWC,3.38425
NRSPHB20090714_ZOOBIOWC,2.75832
NRSPHB20090819_ZOOBIOWC,9.48086
NRSPHB20090920_ZOOBIOWC,15.9205
NRSPHB20090924_ZOOBIOWC,32.36438
NRSPHB20091011_ZOOBIOWC,93.34464
NRSPHB20091018_ZOOBIOWC,19.84935
NRSPHB20091110_ZOOBIOWC,37.99773
NRSPHB20091206_ZOOBIOWC,65.55979
NRSPHB20100119_ZOOBIOWC,63.7881
NRSPHB20100218_ZOOBIOWC,26.51177
NRSPHB20100316_ZOOBIOWC,30.88973
NRSPHB20100413_ZOOBIOWC,51.4322
NRSPHB20100510_ZOOBIOWC,17.7806
NRSPHB20100609_ZOOBIOWC,9.82035
NRSPHB20100702_ZOOBIOWC,56.22745
NRSPHB20100817_ZOOBIOWC,66.4368
NRSPHB20100908_ZOOBIOWC,67.34917
NRSPHB20101110_ZOOBIOWC,10.41799
NRSPHB20101213_ZOOBIOWC,23.30079
NRSPHB20110203_ZOOBIOWC,10.64431
NRSPHB20110228_ZOOBIOWC,1.35087
NRSPHB20110329_ZOOBIOWC,3.41961
NRSPHB20110420_ZOOBIOWC,0.60824
NRSPHB20110517_ZOOBIOWC,0.19449
NRSPHB20110619_ZOOBIOWC,1.35087
NRSPHB20110717_ZOOBIOWC,0.41374
NRSPHB20110829_ZOOBIOWC,3.56814
NRSPHB20110914_ZOOBIOWC,1.45696
NRSPHB20111018_ZOOBIOWC,8.30681
NRSPHB20111117_ZOOBIOWC,4.8589
NRSPHB20111206_ZOOBIOWC,32.37033
NRSPHB20120212_ZOOBIOWC,12.56453
NRSPHB20120311_ZOOBIOWC,4.44161
NRSPHB20120517_ZOOBIOWC,5.6581
NRSPHB20120628_ZOOBIOWC,3.88994
NRSPHB20120717_ZOOBIOWC,4.24358
NRSPHB20120821_ZOOBIOWC,14.08869
NRSPHB20120917_ZOOBIOWC,54.31784
NRSPHB20121009_ZOOBIOWC,9.87693
NRSPHB20121120_ZOOBIOWC,31.17617
NRSPHB20121218_ZOOBIOWC,2.48249
NRSPHB20130125_ZOOBIOWC,13.60421
NRSPHB20130227_ZOOBIOWC,1.79998
NRSPHB20130319_ZOOBIOWC,2.04045
NRSPHB20130422_ZOOBIOWC,1.26246
NRSPHB20130514_ZOOBIOWC,0.73226
NRSPHB20130611_ZOOBIOWC,(null)
NRSPHB20130725_ZOOBIOWC,3.90055
NRSPHB20130826_ZOOBIOWC,14.99107
NRSPHB20130915_ZOOBIOWC,4.36538
NRSPHB20131020_ZOOBIOWC,4.60782
NRSPHB20131027_ZOOBIOWC,8.93981
NRSPHB20131202_ZOOBIOWC,3.12964
NRSPHB20140120_ZOOBIOWC,4.40034
NRSPHB20140211_ZOOBIOWC,4.54063
NRSPHB20140317_ZOOBIOWC,4.66508
NRSPHB20140427_ZOOBIOWC,5.86675
NRSPHB20140515_ZOOBIOWC,4.44515
NRSPHB20140612_ZOOBIOWC,11.32329
NRSPHB20140716_ZOOBIOWC,5.15595
NRSPHB20140824_ZOOBIOWC,5.10997
NRSPHB20140911_ZOOBIOWC,28.66892
NRSPHB20141021_ZOOBIOWC,8.0239
NRSPHB20141112_ZOOBIOWC,5.67246
NRSPHB20141208_ZOOBIOWC,2.95599
NRSPHB20150121_ZOOBIOWC,4.59721
NRSPHB20150225_ZOOBIOWC,7.26713
NRSPHB20150330_ZOOBIOWC,4.85341
NRSPHB20150518_ZOOBIOWC,4.80939
NRSPHB20150630_ZOOBIOWC,2.95636
NRSPHB20150723_ZOOBIOWC,3.64096
NRSPHB20150819_ZOOBIOWC,4.91194
NRSPHB20151013_ZOOBIOWC,3.85458
NRSPHB20151115_ZOOBIOWC,8.14414
NRSPHB20160201_ZOOBIOWC,7.62076
NRSPHB20160229_ZOOBIOWC,11.22427
NRSPHB20160407_ZOOBIOWC,6.23452
NRSPHB20160502_ZOOBIOWC,3.88994
NRSPHB20160615_ZOOBIOWC,3.7591
NRSPHB20160719_ZOOBIOWC,6.17087
NRSPHB20160829_ZOOBIOWC,9.39953
NRSPHB20160926_ZOOBIOWC,10.68675
NRSPHB20161030_ZOOBIOWC,8.91152
NRSPHB20161204_ZOOBIOWC,16.92128
NRSPHB20170205_ZOOBIOWC,8.86908
NRSPHB20170321_ZOOBIOWC,6.40427
NRSPHB20170419_ZOOBIOWC,9.12723
NRSPHB20170517_ZOOBIOWC,5.27265
NRSPHB20170614_ZOOBIOWC,6.09307
NRSPHB20170716_ZOOBIOWC,5.80663
NRSPHB20170821_ZOOBIOWC,13.63604
NRSPHB20170921_ZOOBIOWC,16.79751
NRSPHB20171024_ZOOBIOWC,8.19718
NRSPHB20171211_ZOOBIOWC,23.96916
NRSPHB20180123_ZOOBIOWC,16.66313
NRSPHB20180221_ZOOBIOWC,17.35978
NRSPHB20180326_ZOOBIOWC,9.32173
NRSPHB20180528_ZOOBIOWC,17.22186
NRSPHB20180724_ZOOBIOWC,6.05417
NRSPHB20180905_ZOOBIOWC,50.6825
NRSPHB20180927_ZOOBIOWC,12.41601
NRSPHB20181120_ZOOBIOWC,4.81292
NRSPHB20181218_ZOOBIOWC,9.88754
NRSPHB20190121_ZOOBIOWC,9.94412
NRSPHB20190227_ZOOBIOWC,5.66579
NRSPHB20190408_ZOOBIOWC,11.1005
NRSPHB20190522_ZOOBIOWC,8.25498
NRSPHB20190626_ZOOBIOWC,1.57366
NRSPHB20190729_ZOOBIOWC,16.90505
NRSPHB20190827_ZOOBIOWC,16.61715
NRSPHB20190923_ZOOBIOWC,15.64467
NRSPHB20191028_ZOOBIOWC,6.02588
NRSPHB20191118_ZOOBIOWC,7.86123
NRSPHB20191216_ZOOBIOWC,4.95791
NRSPHB20200224_ZOOBIOWC,2.93868
NRSPHB20200520_ZOOBIOWC,1.13162
NRSPHB20200609_ZOOBIOWC,4.45222
NRSPHB20200630_ZOOBIOWC,3.18948
NRSROT20091026_ZOOBIOWC,11.3555
NRSROT20091222_ZOOBIOWC,9.13155
NRSROT20100315_ZOOBIOWC,74.29411
NRSROT20100416_ZOOBIOWC,17.56371
NRSROT20100520_ZOOBIOWC,6.01959
NRSROT20100617_ZOOBIOWC,15.62266
NRSROT20100723_ZOOBIOWC,4.55792
NRSROT20100820_ZOOBIOWC,20.92714
NRSROT20100924_ZOOBIOWC,6.64041
NRSROT20101124_ZOOBIOWC,10.92329
NRSROT20101215_ZOOBIOWC,5.6974
NRSROT20110125_ZOOBIOWC,4.51077
NRSROT20110224_ZOOBIOWC,7.39483
NRSROT20110324_ZOOBIOWC,4.62864
NRSROT20110527_ZOOBIOWC,13.94095
NRSROT20110622_ZOOBIOWC,5.90958
NRSROT20110725_ZOOBIOWC,14.71108
NRSROT20110826_ZOOBIOWC,8.27498
NRSROT20110923_ZOOBIOWC,7.52056
NRSROT20111020_ZOOBIOWC,5.27304
NRSROT20111122_ZOOBIOWC,9.37517
NRSROT20111221_ZOOBIOWC,14.66393
NRSROT20120130_ZOOBIOWC,13.79949
NRSROT20120221_ZOOBIOWC,12.11778
NRSROT20120329_ZOOBIOWC,18.98609
NRSROT20120504_ZOOBIOWC,13.42229
NRSROT20120523_ZOOBIOWC,15.18259
NRSROT20120727_ZOOBIOWC,13.95666
NRSROT20120824_ZOOBIOWC,8.55003
NRSROT20120928_ZOOBIOWC,14.89182
NRSROT20121019_ZOOBIOWC,13.86236
NRSROT20121126_ZOOBIOWC,11.11189
NRSROT20121219_ZOOBIOWC,12.04705
NRSROT20130125_ZOOBIOWC,25.53221
NRSROT20130221_ZOOBIOWC,16.02344
NRSROT20130321_ZOOBIOWC,12.08634
NRSROT20130423_ZOOBIOWC,6.64827
NRSROT20130517_ZOOBIOWC,14.39674
NRSROT20130712_ZOOBIOWC,12.44783
NRSROT20131001_ZOOBIOWC,96.76937
NRSROT20131017_ZOOBIOWC,9.29658
NRSROT20131122_ZOOBIOWC,9.98813
NRSROT20131218_ZOOBIOWC,24.18841
NRSROT20140122_ZOOBIOWC,15.87413
NRSROT20140227_ZOOBIOWC,22.25522
NRSROT20140319_ZOOBIOWC,11.42623
NRSROT20140519_ZOOBIOWC,6.82902
NRSROT20140624_ZOOBIOWC,16.49495
NRSROT20140730_ZOOBIOWC,10.31033
NRSROT20140902_ZOOBIOWC,11.26906
NRSROT20140919_ZOOBIOWC,6.76615
NRSROT20141014_ZOOBIOWC,6.60898
NRSROT20141119_ZOOBIOWC,9.80738
NRSROT20141216_ZOOBIOWC,10.51465
NRSROT20150128_ZOOBIOWC,6.32607
NRSROT20150224_ZOOBIOWC,12.77003
NRSROT20150319_ZOOBIOWC,7.34768
NRSROT20150507_ZOOBIOWC,11.04902
NRSROT20150701_ZOOBIOWC,16.5421
NRSROT20150724_ZOOBIOWC,5.10801
NRSROT20150827_ZOOBIOWC,3.96853
NRSROT20150924_ZOOBIOWC,5.2416
NRSROT20151022_ZOOBIOWC,5.96458
NRSROT20151215_ZOOBIOWC,7.35554
NRSROT20160223_ZOOBIOWC,8.02351
NRSROT20160324_ZOOBIOWC,5.34376
NRSROT20160413_ZOOBIOWC,28.77776
NRSROT20160502_ZOOBIOWC,12.73074
NRSROT20160527_ZOOBIOWC,25.02927
NRSROT20160621_ZOOBIOWC,26.46737
NRSROT20160722_ZOOBIOWC,20.89571
NRSROT20161004_ZOOBIOWC,19.42617
NRSROT20161024_ZOOBIOWC,7.74846
NRSROT20161114_ZOOBIOWC,13.05294
NRSROT20161214_ZOOBIOWC,9.66122
NRSROT20170120_ZOOBIOWC,10.83527
NRSROT20170303_ZOOBIOWC,14.10283
NRSROT20170331_ZOOBIOWC,9.1237
NRSROT20170407_ZOOBIOWC,46.35719
NRSROT20170428_ZOOBIOWC,4.29859
NRSROT20170523_ZOOBIOWC,10.49893
NRSROT20170626_ZOOBIOWC,13.58731
NRSROT20170802_ZOOBIOWC,22.00375
NRSROT20170914_ZOOBIOWC,4.74652
NRSROT20171103_ZOOBIOWC,14.20813
NRSROT20171123_ZOOBIOWC,13.44569
NRSROT20171214_ZOOBIOWC,20.10986
NRSROT20180125_ZOOBIOWC,12.55392
NRSROT20180221_ZOOBIOWC,19.60691
NRSROT20180328_ZOOBIOWC,11.54684
NRSROT20180511_ZOOBIOWC,7.94934
NRSROT20180620_ZOOBIOWC,15.90557
NRSROT20180719_ZOOBIOWC,12.57357
NRSROT20180727_ZOOBIOWC,18.29455
NRSROT20180831_ZOOBIOWC,38.38869
NRSROT20180921_ZOOBIOWC,4.99799
NRSROT20181024_ZOOBIOWC,13.39085
NRSROT20181130_ZOOBIOWC,11.40266
NRSROT20181211_ZOOBIOWC,15.15115
NRSROT20190125_ZOOBIOWC,9.48519
NRSROT20190221_ZOOBIOWC,8.74649
NRSROT20190306_ZOOBIOWC,7.48913
NRSROT20190507_ZOOBIOWC,25.84655
NRSROT20190527_ZOOBIOWC,11.15118
NRSROT20190621_ZOOBIOWC,3.76421
NRSROT20190711_ZOOBIOWC,13.73013
NRSROT20190819_ZOOBIOWC,13.23044
NRSROT20191011_ZOOBIOWC,53.99073
NRSROT20191126_ZOOBIOWC,6.68364
NRSROT20191218_ZOOBIOWC,17.38296
NRSROT20200128_ZOOBIOWC,9.95669
NRSROT20200304_ZOOBIOWC,13.99596
NRSROT20200520_ZOOBIOWC,18.64523
NRSROT20200605_ZOOBIOWC,16.44387
NRSYON20090909_ZOOBIOWC,17.25995
NRSYON20091123_ZOOBIOWC,24.45499
NRSYON20091215_ZOOBIOWC,20.24188
NRSYON20100119_ZOOBIOWC,43.76873
NRSYON20100224_ZOOBIOWC,35.6488
NRSYON20100413_ZOOBIOWC,27.09363
NRSYON20100521_ZOOBIOWC,31.58203
NRSYON20100729_ZOOBIOWC,8.24234
NRSYON20100817_ZOOBIOWC,7.41266
NRSYON20100909_ZOOBIOWC,9.42564
NRSYON20101101_ZOOBIOWC,8.55516
NRSYON20101208_ZOOBIOWC,9.08561
NRSYON20110118_ZOOBIOWC,28.60337
NRSYON20110217_ZOOBIOWC,25.29236
NRSYON20110323_ZOOBIOWC,19.34093
NRSYON20110414_ZOOBIOWC,25.74711
NRSYON20110527_ZOOBIOWC,14.4581
NRSYON20110616_ZOOBIOWC,16.96072
NRSYON20110720_ZOOBIOWC,8.37953
NRSYON20110811_ZOOBIOWC,4.44346
NRSYON20110908_ZOOBIOWC,25.53836
NRSYON20111027_ZOOBIOWC,12.66924
NRSYON20111213_ZOOBIOWC,12.17309
NRSYON20120112_ZOOBIOWC,17.31435
NRSYON20120208_ZOOBIOWC,39.13071
NRSYON20120402_ZOOBIOWC,28.03212
NRSYON20120424_ZOOBIOWC,24.04696
NRSYON20120604_ZOOBIOWC,13.60122
NRSYON20120615_ZOOBIOWC,25.84232
NRSYON20120726_ZOOBIOWC,19.04171
NRSYON20120816_ZOOBIOWC,4.13477
NRSYON20120918_ZOOBIOWC,3.06027
NRSYON20121026_ZOOBIOWC,19.31373
NRSYON20121129_ZOOBIOWC,15.39658
NRSYON20121219_ZOOBIOWC,43.52391
NRSYON20130131_ZOOBIOWC,80.53284
NRSYON20130220_ZOOBIOWC,11.95547
NRSYON20130416_ZOOBIOWC,32.22129
NRSYON20130515_ZOOBIOWC,26.54958
NRSYON20130611_ZOOBIOWC,37.72979
NRSYON20130719_ZOOBIOWC,11.32981
NRSYON20130808_ZOOBIOWC,9.79288
NRSYON20130912_ZOOBIOWC,50.33812
NRSYON20131015_ZOOBIOWC,50.56934
NRSYON20131114_ZOOBIOWC,14.66211
NRSYON20131205_ZOOBIOWC,191.84525
NRSYON20140122_ZOOBIOWC,9.35764
NRSYON20140220_ZOOBIOWC,12.49952
NRSYON20140317_ZOOBIOWC,25.80152
NRSYON20140501_ZOOBIOWC,18.40245
NRSYON20140527_ZOOBIOWC,17.02873
NRSYON20140624_ZOOBIOWC,1.27851
NRSYON20140717_ZOOBIOWC,2.40061
NRSYON20140820_ZOOBIOWC,7.43986
NRSYON20140910_ZOOBIOWC,6.51498
NRSYON20141014_ZOOBIOWC,10.62255
NRSYON20141120_ZOOBIOWC,7.00462
NRSYON20141209_ZOOBIOWC,6.92302
NRSYON20150119_ZOOBIOWC,18.76968
NRSYON20150224_ZOOBIOWC,32.96936
NRSYON20150324_ZOOBIOWC,30.20831
NRSYON20150430_ZOOBIOWC,6.59659
NRSYON20150601_ZOOBIOWC,10.48654
NRSYON20150618_ZOOBIOWC,17.24635
NRSYON20150804_ZOOBIOWC,3.85851
NRSYON20150825_ZOOBIOWC,6.80061
NRSYON20150923_ZOOBIOWC,5.25007
NRSYON20151027_ZOOBIOWC,7.42626
NRSYON20151111_ZOOBIOWC,11.49303
NRSYON20151203_ZOOBIOWC,9.004
NRSYON20160122_ZOOBIOWC,25.36628
NRSYON20160215_ZOOBIOWC,32.2757
NRSYON20160321_ZOOBIOWC,16.68356
NRSYON20160503_ZOOBIOWC,14.90694
NRSYON20160601_ZOOBIOWC,26.38637
NRSYON20160624_ZOOBIOWC,12.20029
NRSYON20160725_ZOOBIOWC,12.14589
NRSYON20160823_ZOOBIOWC,13.34279
NRSYON20160927_ZOOBIOWC,11.69705
NRSYON20161012_ZOOBIOWC,14.40369
NRSYON20161108_ZOOBIOWC,22.71404
NRSYON20161207_ZOOBIOWC,18.51126
NRSYON20170120_ZOOBIOWC,21.88436
NRSYON20170220_ZOOBIOWC,7.20864
NRSYON20170322_ZOOBIOWC,21.50081
NRSYON20170426_ZOOBIOWC,29.87481
NRSYON20170528_ZOOBIOWC,17.97864
NRSYON20170705_ZOOBIOWC,22.60414
NRSYON20170724_ZOOBIOWC,4.99328
NRSYON20170816_ZOOBIOWC,6.06832
NRSYON20170906_ZOOBIOWC,16.56411
NRSYON20171025_ZOOBIOWC,17.73599
NRSYON20171130_ZOOBIOWC,9.90169
NRSYON20171215_ZOOBIOWC,34.71906
NRSYON20180130_ZOOBIOWC,18.53846
NRSYON20180220_ZOOBIOWC,21.32671
NRSYON20180329_ZOOBIOWC,24.19657
NRSYON20180425_ZOOBIOWC,12.19322
NRSYON20180602_ZOOBIOWC,18.16252
NRSYON20180621_ZOOBIOWC,21.86859
NRSYON20180720_ZOOBIOWC,16.81519
NRSYON20180817_ZOOBIOWC,21.81908
NRSYON20180927_ZOOBIOWC,11.86434
NRSYON20181011_ZOOBIOWC,20.98804
NRSYON20181123_ZOOBIOWC,18.65761
NRSYON20181213_ZOOBIOWC,12.27809
NRSYON20190124_ZOOBIOWC,8.04865
NRSYON20190213_ZOOBIOWC,15.33347
NRSYON20190313_ZOOBIOWC,9.60463
NRSYON20190507_ZOOBIOWC,36.64169
NRSYON20190528_ZOOBIOWC,23.97623
NRSYON20190703_ZOOBIOWC,50.39253
NRSYON20190808_ZOOBIOWC,16.7091
NRSYON20190826_ZOOBIOWC,9.68951
NRSYON20190917_ZOOBIOWC,8.16889
NRSYON20191009_ZOOBIOWC,10.29068
NRSYON20191107_ZOOBIOWC,31.19032
NRSYON20191202_ZOOBIOWC,22.50866
NRSYON20200116_ZOOBIOWC,10.50014
NRSYON20200212_ZOOBIOWC,33.71743
NRSYON20200306_ZOOBIOWC,53.98325
NRSYON20200422_ZOOBIOWC,55.15295
NRSYON20200611_ZOOBIOWC,40.80366
NRSYON20200710_ZOOBIOWC,7.91591
